,@id,@form,@lemma,@postag,@relation
0,1,καίτοι,καίτοι,d--------,AuxY
1,2,φασί,φημί,v3ppia---,PRED
2,3,τινες,τις,p-p---cn-,SBJ
3,4,",",punc1,u--------,AuxX
4,5,ὡς,ὡς,c--------,AuxC
5,6,Ἕρμιππος,Ἕρμιππος,n-s---mn-,SBJ
6,7,μνημονεύει,μνημονεύω,v3spia---,ADV
7,8,",",punc1,u--------,AuxX
8,9,τὸν,ὁ,l-s---ma-,ATR
9,10,Λυκοῦργον,Λυκοῦργος,n-s---ma-,SBJ
10,11,οὐ,οὐ,d--------,AuxZ
11,12,προσέχειν,προσέχω,v--pna---,OBJ_CO
12,13,οὐδὲ,οὐδέ,c--------,COORD
13,14,κοινωνεῖν,κοινωνέω,v--pna---,OBJ_CO
14,15,ἐν,ἐν,r--------,AuxP
15,16,ἀρχῇ,ἀρχή,n-s---fd-,ADV
16,17,τοῖς,ὁ,l-p---md-,OBJ
17,18,περὶ,περί,r--------,AuxP
18,19,τὸν,ὁ,l-s---ma-,ATR
19,20,Ἴφιτον,Ἴφιτος,n-s---ma-,ATR
20,21,",",punc1,u--------,AuxX
21,22,ἀλλὰ,ἀλλά,c--------,COORD
22,23,τυγχάνειν,τυγχάνω,v--pna---,OBJ_CO
23,24,ἄλλως,ἄλλος,d--------,ADV
24,25,ἐπιδημοῦντα,ἐπιδημέω,v-sppama-,ADV_CO
25,26,καὶ,καί,c--------,COORD
26,27,θεώμενον,θεάομαι,v-sppema-,ADV_CO
27,28,:,punc1,u--------,AuxK
