,@id,@form,@lemma,@postag,@relation
0,1,Ἀντισθένης,Ἀντισθένης,n-s---mn-,SBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,ὁ,ὁ,l-s---mn-,ATR
3,4,Σωκρατικὸς,Σωκρατικός,a-s---mn-,ATR
4,5,ἀπὸ,ἀπό,r--------,AuxP
5,6,τῆς,ὁ,l-s---fg-,ATR
6,7,ἐν,ἐν,r--------,AuxP
7,8,Λεύκτροις,Λεῦκτρα,n-p---nd-,ATR
8,9,μάχης,μάχη,n-s---fg-,ADV
9,10,ὁρῶν,ὁράω,v-sppamn-,ADV
10,11,τοὺς,ὁ,l-p---ma-,ATR
11,12,Θηβαίους,Θηβαῖος,n-p---ma-,SBJ
12,13,μέγα,μέγας,a-s---na-,ADV
13,14,φρονοῦντας,φρονέω,v-pppama-,OBJ
14,15,",",punc1,u--------,AuxX
15,16,οὐδὲν,οὐδείς,p-s---na-,ADV
16,17,αὐτοὺς,αὐτός,p-p---ma-,SBJ
17,18,ἔφη,φημί,v3siia---,PRED
18,19,διαφέρειν,διαφέρω,v--pna---,OBJ
19,20,παιδαρίων,παιδάριον,n-p---ng-,OBJ
20,21,ἐπὶ,ἐπί,r--------,AuxP
21,22,τῷ,ὁ,l-s---nd-,ATR
22,23,συγκόψαι,συγκόπτω,v--ana---,ADV
23,24,τὸν,ὁ,l-s---ma-,ATR
24,25,παιδαγωγὸν,παιδαγωγός,n-s---ma-,OBJ
25,26,γαυριώντων,γαυριάω,v-pppang-,ATR
26,27,.,punc1,u--------,AuxK
