,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,κολάζων,κολάζω,v-sppamn-,ADV
2,3,μὲν,μέν,d--------,AuxY
3,4,οὐκ,οὐ,d--------,AuxZ
4,5,ἐκωλύετο,κωλύω,v3siie---,PRED_CO
5,6,",",punc1,u--------,AuxX
6,7,τῶν,ὁ,l-p---mg-,ATR
7,8,δὲ,δέ,c--------,COORD
8,9,παίδων,παῖς,n-p---mg-,SBJ
9,10,ἀπελθόντων,ἀπέρχομαι,v-papamg-,ADV
10,11,εὐθύνας,εὔθυνα,n-p---fa-,OBJ
11,12,ὑπεῖχεν,ὑπέχω,v3siia---,PRED_CO
12,13,",",punc1,u--------,AuxX
13,14,εἰ,εἰ,c--------,AuxC
14,15,τραχύτερον,τραχύς,a-s---na-,ADV_CO
15,16,τοῦ,ὁ,l-p---mg-,ATR
16,17,δέοντος,δεῖ,v-sppamg-,OBJ
17,18,ἐπετίμησεν,ἐπιτιμάω,v3saia---,ADV
18,19,ἢ,ἤ1,c--------,COORD
19,20,τοὐναντίον,ἐναντίον,d--------,ADV
20,21,ἐκλελυμένως,ἐκλύω,d--------,ADV_CO
21,22,καὶ,καί,c--------,COORD
22,23,ἀτόνως,ἀτονόω,d--------,ADV_CO
23,24,.,punc1,u--------,AuxK
