,@id,@form,@lemma,@postag,@relation
0,1,παραγενόμενος,παραγίγνομαι,v-sapmmn-,ADV_CO
1,2,δὲ,δέ,d--------,AuxY
2,3,πρὸς,πρός,r--------,AuxP
3,4,τὸ,ὁ,l-s---na-,ATR
4,5,μαντεῖον,μαντεῖον,n-s---na-,OBJ
5,6,καὶ,καί,c--------,COORD
6,7,τῷ,ὁ,l-s---md-,ATR
7,8,θεῷ,θεός,n-s---md-,OBJ
8,9,θύσας,θύω1,v-sapamn-,ADV_CO
9,10,",",punc1,u--------,AuxX
10,11,ἠρώτησεν,ἐρωτάω,v3saia---,PRED
11,12,εἰ,εἰ,c--------,AuxC
12,13,καλῶς,καλός,d--------,ADV_CO
13,14,οἱ,ὀ,l-p---mn-,ATR
14,15,νόμοι,νόμος,n-p---mn-,SBJ
15,16,καὶ,καί,c--------,COORD
16,17,ἱκανῶς,ἱκανός,d--------,ADV_CO
17,18,πρὸς,πρός,r--------,AuxP
18,19,εὐδαιμονίαν,εὐδαιμονία,n-s---fa-,ADV_CO
19,20,καὶ,καί,c--------,COORD
20,21,ἀρετὴν,ἀρετή,n-s---fa-,ADV_CO
21,22,πόλεως,πόλις,n-s---fg-,ATR
22,23,κείμενοι,κεῖμαι,v-prpemn-,ADV
23,24,τυγχάνουσιν,τυγχάνω,v3ppia---,OBJ
24,25,.,punc1,u--------,AuxK
