,@id,@form,@lemma,@postag,@relation
0,1,ὕστερον,ὕστερον,n-s---na-,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,ἀντὶ,ἀντί,r--------,AuxP
3,4,τοῦ,ὁ,l-p---mg-,ATR
4,5,τελευτῶντος,τελευτάω,v-sppamg-,ADV
5,6,ἔταξε,τάσσω,v3saia---,PRED
6,7,καθιστάναι,καθίστημι,v--pna---,OBJ
7,8,τὸν,ὁ,l-s---ma-,ATR
8,9,ἄριστον,ἄριστος,a-s---ma-,OBJ
9,10,ἀρετῇ,ἀρετή,n-s---fd-,ADV
10,11,κριθέντα,κρίνω,v-sappma-,ADV
11,12,τῶν,ὁ,l-p---mg-,ATR
12,13,ὑπὲρ,ὑπέρ,r--------,AuxP
13,14,ἑξήκοντα,ἑξήκοντα,m--------,ATR
14,15,ἔτη,ἔτος,n-p---na-,PNOM
15,16,γεγονότων,γίγνομαι,v-prpamg-,ATR
16,17,.,punc1,u--------,AuxK
