,@id,@form,@lemma,@postag,@relation
0,1,οὕτω,οὕτως,d--------,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,τοῦ,ὁ,l-p---ng-,ATR
3,4,ἐρᾶν,ἐράω2,v-sppamv-,SBJ
4,5,ἐγκεκριμένου,ἐγκρίνω,v-srpemg-,ADV
5,6,παρ᾽,παρά,r--------,AuxP
6,7,αὐτοῖς,αὐτός,p-p---nd-,ADV
7,8,",",punc1,u--------,AuxX
8,9,ὥστε,ὥστε,c--------,AuxC
9,10,καὶ,καί,d--------,AuxZ
10,11,τῶν,ὁ,l-p---mg-,ATR
11,12,παρθένων,παρθένος,n-p---fg-,OBJ
12,13,ἐρᾶν,ἐράω1,v--pna---,ADV
13,14,τὰς,ὁ,l-p---fa-,ATR
14,15,καλὰς,καλός,a-p---fa-,ATR_CO
15,16,καὶ,καί,c--------,COORD
16,17,ἀγαθὰς,ἀγαθός,a-p---fa-,ATR_CO
17,18,γυναῖκας,γυνή,n-p---fa-,SBJ
18,19,",",punc1,u--------,AuxX
19,20,τὸ,ὁ,l-s---nn-,ATR
20,21,ἀντερᾶν,ἀντεράω,v--pna---,SBJ
21,22,οὐκ,οὐ,d--------,AuxZ
22,23,ἦν,εἰμί,v3siia---,PRED_CO
23,24,",",punc1,u--------,AuxX
24,25,ἀλλὰ,ἀλλά,c--------,COORD
25,26,μᾶλλον,μᾶλλον,d--------,ADV
26,27,ἀρχὴν,ἀρχή,n-s---fa-,OBJ
27,28,ἐποιοῦντο,ποιόω,v3piie---,PRED_CO
28,29,φιλίας,φιλία,n-s---fg-,ATR
29,30,πρὸς,πρός,r--------,AuxP
30,31,ἀλλήλους,ἀλλήλων,p-p---ma-,ATR
31,32,οἱ,ὁ,l-p---mn-,ATR
32,33,τῶν,ὁ,l-p---mg-,ATR
33,34,αὐτῶν,αὐτός,p-p---mg-,OBJ
34,35,ἐρασθέντες,ἔραμαι,v-pappmn-,SBJ
35,36,",",punc1,u--------,AuxX
36,37,καὶ,καί,c--------,COORD
37,38,διετέλουν,διατελέω,v3piia---,PRED_CO
38,39,κοινῇ,κοινῇ,d--------,ADV
39,40,σπουδάζοντες,σπουδάζω,v-pppamn-,ADV
40,41,ὅπως,ὅπως,c--------,AuxC
41,42,ἄριστον,ἄριστος,a-s---ma-,OCOMP
42,43,ἀπεργάσαιντο,ἀπεργάζομαι,v3paoe---,ADV
43,44,τὸν,ὁ,l-s---ma-,ATR
44,45,ἐρώμενον,ἐράω1,v-sppema-,OBJ
45,46,.,punc1,u--------,AuxK
