,@id,@form,@lemma,@postag,@relation
0,1,τὰς,ὁ,l-p---fa-,ATR
1,2,μὲν,μέν,d--------,AuxY
2,3,οὖν,οὖν,d--------,AuxY
3,4,τοιαύτας,τοιοῦτος,a-p---fa-,ATR
4,5,χαλεπότητας,χαλεπότης,n-p---fa-,SBJ
5,6,ὕστερον,ὕστερον,n-s---na-,PNOM
6,7,ἐγγενέσθαι,ἐγγίγνομαι,v--anm---,OBJ
7,8,τοῖς,ὁ,l-p---md-,ATR
8,9,Σπαρτιάταις,Σπαρτιάτης,n-p---md-,ATR
9,10,νομίζω,νομίζω,v1spia---,PRED
10,11,",",punc1,u--------,AuxX
11,12,μάλιστά,μάλιστα,d--------,ADV
12,13,μετὰ,μετά,r--------,AuxP
13,14,τὸν,ὁ,l-s---ma-,ATR
14,15,μέγαν,μέγας,a-s---ma-,ATR
15,16,σεισμόν,σεισμός,n-s---ma-,ADV
16,17,",",punc1,u--------,AuxX
17,18,ᾧ,ὅς,p-s---md-,ADV
18,19,συνεπιθέσθαι,συνεπιτίθημι,v--ane---,OBJ_CO
19,20,τοὺς,ὁ,l-p---ma-,ATR
20,21,εἵλωτας,Εἵλως,n-p---ma-,SBJ
21,22,μετὰ,μετά,r--------,AuxP
22,23,Μεσσηνίων,Μεσσήνιος,n-p---mg-,ATR
23,24,ἱστοροῦσι,ἱστορέω,v3ppia---,ATR
24,25,",",punc1,u--------,AuxX
25,26,καὶ,καί,d--------,AuxY
26,27,πλεῖστα,πλεῖστος,a-p---na-,ATR
27,28,κακὰ,κακός,a-p---na-,OBJ
28,29,τὴν,ὁ,l-s---fa-,ATR
29,30,χώραν,χώρα,n-s---fa-,OBJ
30,31,ἐργάσασθαι,ἐργάζομαι,v--ane---,OBJ_CO
31,32,καὶ,καί,c--------,COORD
32,33,μέγιστον,μέγας,a-s---ma-,ATR
33,34,τῇ,ὁ,l-s---fd-,ATR
34,35,πόλει,πόλις,n-s---fd-,OBJ
35,36,περιστῆσαι,περιίστημι,v--ana---,OBJ_CO
36,37,κίνδυνον,κίνδυνος,n-s---ma-,OBJ
37,38,.,punc1,u--------,AuxK
