@id,@form,@lemma,@postag,@relation
1,Νικὼ,Νικώ,n-s---fa-,SBJ
2,λέγεται,λέγω2,v3spie---,PRED
3,τὴν,ὁ,l-s---fa-,ATR
4,Αἶγα,Αἴξ,n-s---fa-,ATR
5,",",punc1,u--------,AuxX
6,Πύθωνός,Πύθων,n-s---mg-,SBJ
7,τινος,τις,a-s---mg-,ATR
8,αὐτὴν,αὐτός,p-s---fa-,OBJ
9,ποτ᾽,ποτέ,d--------,ADV
10,ἀπολιπόντος,ἀπολείπω,v-sapamg-,ADV_CO
11,",",punc1,u--------,AuxX
12,Εὔαρδιν,Εὔαρδις,n-s---fa-,OBJ
13,δὲ,δέ,c--------,COORD
14,τὴν,ὁ,l-s---fa-,ATR
15,παχεῖαν,παχύς,a-s---fa-,ATR
16,ἀναλαβόντος,ἀναλαμβάνω,v-sapamg-,ADV_CO
17,",",punc1,u--------,AuxX
18,εἶτεν,εἶτα,c--------,COORD
19,ὕστερον,ὕστερος,a-s---na-,ADV
20,μεταπεμπομένου,μεταπέμπω,v-sppemg-,ADV_CO
21,ποθ᾽,ποτέ,d--------,ADV
22,",",punc1,u--------,AuxX
23,ὡς,ὡς,c--------,AuxC
24,ἔοικ᾽,ἔοικα,v3sria---,ADV
25,",",punc1,u--------,AuxX
26,αὐτήν,αὐτός,p-s---fa-,OBJ
27,",",punc1,u--------,AuxX
28,λέγειν,λέγω1,v--pna---,OBJ
29,πρὸς,πρός,r--------,AuxP
30,τὸν,ὁ,l-s---ma-,ATR
31,μετιόντα,μέτειμι1,v-sppama-,ATR
32,παῖδα,παῖς,n-s---ma-,OBJ
33,:,punc1,u--------,AuxK
