@id;@form;@lemma;@postag;@relation
1;καταγελῶντες;καταγελάω;v-pppamn-;ADV
2;δὲ;δέ;d--------;AuxY
3;τῶν;ὁ;l-p---mg-;ATR
4;ἀποδημούντων;ἀποδημέω;v-pppamg-;OBJ
5;ἐκ;ἐκ;r--------;AuxP
6;τῶν;ὁ;l-p---fg-;ATR
7;πατρίδων;πατρίς;n-p---fg-;OBJ
8;αὐτοὶ;αὐτός;a-p---mn-;SBJ
9;ἐσεμνύνοντο;σεμνύνω;v3piie---;PRED
10;ἐπὶ;ἐπί;r--------;AuxP
11;τῷ;ὁ;l-s---nd-;ATR
12;γεγηρακέναι;γηράσκω;v--rna---;OBJ
13;ἐπὶ;ἐπί;r--------;AuxP
14;ταῖς;ὁ;l-p---fd-;ATR
15;τῶν;ὁ;l-p---mg-;ATR
16;ποταμῶν;ποταμός;n-p---mg-;ATR
17;γεφύραις;γέφυρα;n-p---fd-;ADV
18;.;punc;u--------;AuxK
