@id;@form;@lemma;@postag;@relation
1;ὑπὸ;ὑπό;r--------;AuxP
2;δὲ;δέ;d--------;AuxY
3;τῆς;ὁ;l-s---fg-;ATR
4;τρυφῆς;τρυφή;n-s---fg-;ADV
5;οἱ;ὁ;l-p---mn-;ATR
6;Τυρρηνοί;Τυρηηνός;n-p---mn-;SBJ
7;,;punc;u--------;AuxX
8;ὡς;ὡς;c--------;AuxC
9;Ἄλκιμος;Ἄλκιμος;n-s---mn-;SBJ
10;ἱστορεῖ;ἱστορέω;v3spia---;AuxY
11;,;punc;u--------;AuxX
12;πρὸς;πρός;r--------;AuxP
13;αὐλὸν;αὐλός;n-s---ma-;ADV
14;καὶ;καί;d--------;AuxY
15;μάττουσιν;μάσσω;v3ppia---;PRED_CO
16;καὶ;καί;d--------;AuxY
17;πυκτεύουσι;πυκτεύω;v3ppia---;PRED_CO
18;καὶ;καί;c--------;COORD
19;μαστιγοῦσιν;μαστιγόω;v3ppia---;PRED_CO
20;.;punc;u--------;AuxK
