@id;@form;@lemma;@postag;@relation
1;ταύτας;οὗτος;p-p---fa-;SBJ
2;δὲ;δέ;d--------;AuxY
3;ἐπιμελεῖσθαι;ἐπιμελέομαι;v--pne---;PRED_CO
4;σφόδρα;σφοδρός;d--------;ADV
5;τῶν;ὁ;l-p---ng-;ATR
6;σωμάτων;σῶμα;n-p---ng-;OBJ
7;καὶ;καί;c--------;COORD
8;γυμνάζεσθαι;γυμνάζω;v--pne---;PRED_CO
9;πολλάκις;πολλάκις;d--------;ADV
10;καὶ;καί;d--------;AuxZ
11;μετ᾽;μετά;r--------;AuxP
12;ἀνδρῶν;ἀνήρ;n-p---mg-;ADV
13;,;punc;u--------;AuxX
14;ἐνίοτε;ἐνίοτε;d--------;ADV
15;δὲ;δέ;c--------;COORD
16;καὶ;καί;d--------;AuxZ
17;πρὸς;πρός;r--------;AuxP
18;ἑαυτάς;ἑαυτοῦ;p-p---fa-;ADV
19;:;punc;u--------;AuxK
20;γυμνάζεσθαι;γυμνάζω;v--pne---;PRED_CO
