@id;@form;@lemma;@postag;@relation
1;καὶ;καί;d--------;AuxY
2;παρά;παρά;r--------;AuxP
3;γε;γε;d--------;AuxZ
4;τοῖς;ὁ;l-p---md-;ATR
5;Τυρρηνοῖς;Τυρρηνός;n-p---md-;ADV
6;ἐργαστήρια;ἐργαστήριον;n-p---nn-;SBJ
7;κατεσκεύασται;κατασκευάζω;v3srie---;PRED_CO
8;πολλὰ;πολύς;a-p---nn-;ATR
9;καὶ;καί;c--------;COORD
10;τεχνῖται;τεχνίτης;n-p---mn-;SBJ
11;τούτου;οὗτος;a-s---ng-;ATR
12;τοῦ;ὁ;l-s---ng-;ATR
13;πράγματός;πρᾶγμα;n-s---ng-;ATR
14;εἰσιν;εἰμί;v3ppia---;PRED_CO
15;,;punc;u--------;AuxX
16;ὥσπερ;ὥσπερ;c--------;AuxC
17;παρ᾽;παρά;r--------;AuxP
18;ἡμῖν;ἐγώ;p1p---md-;PNOM
19;οἱ;ὁ;l-p---mn-;ATR
20;κουρεῖς;κουρεύς;n-p---mn-;SBJ
21;.;punc;u--------;AuxK
22;εἰσιν;εἰμί;v3ppia---;ADV
