@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,πλησιάζουσι,πλησιάζω,v3ppia---
3,μὲν,μέν,d--------
4,σφόδρα,σφόδρα,d--------
5,καὶ,καί,d--------
6,ταῖς,ὁ,l-p---fd-
7,γυναιξί,γυνή,n-p---fd-
8,",",punc1,u--------
9,πολὺ,πολύς,a-s---na-
10,μέντοι,μέντοι,c--------
11,γε,γε,d--------
12,μᾶλλον,μᾶλλον,d--------
13,χαίρουσι,χαίρω,v3ppia---
14,συνόντες,σύνειμι1,v-pppamn-
15,τοῖς,ὁ,l-p---md-
16,παισὶ,παῖς,n-p---md-
17,καὶ,καί,c--------
18,τοῖς,ὁ,l-p---nd-
19,μειρακίοις,μειράκιον,n-p---nd-
20,.,punc1,u--------
