@id,@form,@lemma,@postag
1,δοκεῖ,δοκέω,v3spia---
2,δὲ,δέ,d--------
3,μέγα,μέγας,a-s---nn-
4,τῆς,ὁ,l-s---fg-
5,εὐδαιμονίας,εὐδαιμονία,n-s---fg-
6,αἴτιον,αἴτιος,a-s---nn-
7,εἶναι,εἰμί,v--pna---
8,ὅτι,ὅτι,c--------
9,ἐκ,ἐκ,r--------
10,τῆς,ὁ,l-s---fg-
11,χώρας,χώρα,n-s---fg-
12,",",punc1,u--------
13,ἀλιμένου,ἀλίμενος,a-s---fg-
14,τῆς,ὁ,l-s---fg-
15,θαλάσσης,θάλασσα,n-s---fg-
16,παρηκούσης,παρήκω,v-sppafg-
17,καὶ,καί,c--------
18,τῶν,ὁ,l-p---mg-
19,καρπῶν,καρπός1,n-p---mg-
20,σχεδὸν,σχεδόν,d--------
21,ἁπάντων,ἅπας,a-p---mg-
22,ὑπὸ,ὑπό,r--------
23,τῶν,ὁ,l-p---mg-
24,πολιτῶν,πολίτης,n-p---mg-
25,καταναλισκομένων,καταναλίσκω,v-pppemg-
26,",",punc1,u--------
27,ὅ,ὁ,l-s---mn-
28,τε,τε,d--------
29,τῆς,ὁ,l-s---fg-
30,πόλεως,πόλις,n-s---fg-
31,τόπος,τόπος,n-s---mn-
32,καὶ,καί,c--------
33,ὁ,ὁ,l-s---mn-
34,παρὰ,παρά,r--------
35,τοῦ,ὁ,l-s---mg-
36,θεοῦ,θεός,n-s---mg-
37,χρησμὸς,χρησμός,n-s---mn-
38,συμπαροξῦναι,συμπαροξύνω,v--ana---
39,πάντας,πᾶς,a-p---ma-
40,ἐκτρυφῆσαι,ἐκτρυφάω,v--ana---
41,καὶ,καί,c--------
42,ποιῆσαι,ποιέω,v--ana---
43,ζῆσαι,ζάω,v--ana---
44,ὑπὲρ,ὑπέρ,r--------
45,τὸ,ὁ,l-s---na-
46,μέτρον,μέτρον,n-s---na-
47,ἐκλελυμένως,ἐκλελυμένως,d--------
48,.,punc1,u--------
49,[2],[2],v_____---
