@id,@form,@lemma,@postag
1,ἐν,ἐν,r--------
2,Κρότωνι,Κρότων,n-s---fd-
3,δὲ,δέ,d--------
4,σκάπτοντί,σκάπτω,v-sppamd-
5,τινι,τις,p-s---md-
6,τὴν,ὁ,l-s---fa-
7,τῶν,ὁ,l-p---mg-
8,ἀθλούντων,ἀθλέω,v-pppamg-
9,κόνιν,κόνις,n-s---fa-
10,ἐπιστάντες,ἐφίστημι,v-papamn-
11,τινὲς,τις,p-p---mn-
12,Συβαριτῶν,Συβαρίτης,n-p---mg-
13,ἐθαύμαζον,θαυμάζω,v3piia---
14,λέγοντες,λέγω3,v-pppamn-
15,",",punc1,u--------
16,εἰ,εἰ,c--------
17,τηλικαύτην,τηλικοῦτος,a-s---fa_
18,ἔχοντες,ἔχω,v-pppamn-
19,πόλιν,πόλις,n-s---fa-
20,οἰκέτας,οἰκέτης,n-p---ma-
21,μὴ,μή,d--------
22,κέκτηνται,κτάομαι,v3prie---
23,τοὺς,ὁ,l-p---ma-
24,σκάψοντας,σκάπτω,v-pfpama-
25,ἑαυτοῖς,ἑαυτοῦ,p-p---md-
26,τὴν,ὁ,l-s---fa-
27,παλαίστραν,παλαίστρα,n-s---fa-
28,.,punc1,u--------
