@id,@form,@lemma,@postag
1,δίπυρον,δίπυρος,a-s---na-
2,παραθήσω,παρατίθημι,v1sfia---
3,κᾠὸν,ᾠόν,n-s---na-
4,ἐπιτετμημένον,ἐπιτέμνω,v-srpena-
5,",",punc1,u--------
6,πῦον,πυός,n-s---ma-
7,",",punc1,u--------
8,μέλιτος,μέλι,n-s---ng-
9,ὀξύβαφον,ὀξύβαφον,n-s---na-
10,ἐπὶ,ἐπί,r--------
11,ταγηνιῶν,ταγηνίας,n-p---mg-
12,",",punc1,u--------
13,τυροῦ,τυρός,n-s---mg-
14,τροφάλια,τροφάλιον,n-p---na-
15,χλωρὰ,χλωρός,a-p---na-
16,Κυθνίου,Κύθνιος,a-s---mg-
17,παρατεμὼν,παρά-τέμνω,v-sapamn-
18,",",punc1,u--------
19,βοτρύδιόν,βοτρύδιον,n-s---na-
20,τι,τις,a-s---na_
21,",",punc1,u--------
22,χόριον,χόριον,n-s---na-
23,",",punc1,u--------
24,ἐν,ἐν,r--------
25,ποτηρίῳ,ποτήριον,n-s---nd-
26,γλυκὺν,γλυκύς,a-s---ma-
27,:,punc1,u--------
28,παραθήσω,παραθέω,v1sasa---
