@id,@form,@lemma,@postag
1,διαβόητοι,διαβόητος,a-p---mn-
2,δ᾽,δέ,d--------
3,εἰσὶν,εἰμί,v3ppia---
4,ἐπὶ,ἐπί,r--------
5,τρυφῇ,τρυφή,n-s---fd-
6,καὶ,καί,d--------
7,αἱ,ὁ,l-p---fn-
8,τῶν,ὁ,l-p---mg-
9,Σικελῶν,Σικελοί,n-p---mg-
10,τράπεζαι,τράπεζα,n-p---fn-
11,",",punc1,u--------
12,οἵτινες,ὅστις,p-p---mn-
13,καὶ,καί,c--------
14,τὴν,ὁ,l-s---fa-
15,παρ᾽,παρά,r--------
16,αὐτοῖς,αὐτός,p-p---md-
17,θάλατταν,θάλασσα,n-s---fa-
18,λέγουσιν,λέγω3,v3ppia---
19,εἶναι,εἰμί,v--pna---
20,γλυκεῖαν,γλυκύς,a-s---fa-
21,",",punc1,u--------
22,χαίροντες,χαίρω,v-pppamn-
23,τοῖς,ὁ,l-p---md-
24,ἐξ,ἐκ,r--------
25,αὐτῆς,αὐτός,p-s---fg-
26,γινομένοις,γίγνομαι,v-pppend-
27,ἐδέσμασιν,ἔδεσμα,n-p---nd-
28,",",punc1,u--------
29,ὥς,ὡς,c--------
30,φησι,φημί,v3spia---
31,Κλέαρχος,Κλέαρχος,n-s---mn-
32,ἐν,ἐν,r--------
33,πέμπτῳ,πέμπτος,a-s---md-
34,Βίων,βίος,n-p---mg-
35,.,punc1,u--------
