@id,@form,@lemma,@postag
1,ἔθος,ἔθος,n-s---nn-
2,δὲ,δέ,d--------
3,παρ᾽,παρά,r--------
4,αὐτοῖς,αὐτός,p-p---md-
5,καὶ,καί,d--------
6,τοὺς,ὁ,l-p---ma-
7,παῖδας,παῖς,n-p---ma-
8,μέχρι,μέχρι,r--------
9,τῆς,ὁ,l-s---fg-
10,τῶν,ὁ,l-p---mg-
11,ἐφήβων,ἔφηβος,n-p---mg-
12,ἡλικίας,ἡλικία,n-s---fg-
13,ἁλουργίδας,ἁλουργίς,n-p---fa-
14,τε,τε,d--------
15,φορεῖν,φορέω,v--pna---
16,καὶ,καί,c--------
17,πλοκαμῖδας,πλοκαμίς,n-p---fa-
18,ἀναδεδεμένους,ἀναδέω,v-prpema-
19,χρυσοφορεῖν,χρυσοφορέω,v--pna---
20,.,punc1,u--------
21,ἐστιν,εἰμί,v3spia---
