@id,@form,@lemma,@postag
1,ἔν,εἰς,r--------
2,γε,γε,d--------
3,μὴν,μήν,d--------
4,τῷ,ὁ,l-s---nd-
5,θέρει,θέρος,n-s---nd-
6,οὐκ,οὐ,d--------
7,ἀρκοῦσιν,ἀρκέω,v3ppia---
8,αὐτοῖς,αὐτός,p-p---md-
9,οὔ,οὔ,d--------
10,-θ᾽,τε,d--------
11,αἱ,ὁ,l-p---fn-
12,τῶν,ὁ,l-p---ng-
13,δένδρων,δένδρον,n-p---ng-
14,οὔ,οὔ,d--------
15,-θ᾽,τε,c--------
16,αἱ,ὁ,l-p---fn-
17,τῶν,ὁ,l-p---fg-
18,πετρῶν,πέτρα,n-p---fg-
19,σκιαί,σκιά,n-p---fn-
20,",",punc1,u--------
21,ἀλλ᾽,ἀλλά,c--------
22,ἐν,ἐν,r--------
23,ταύταις,οὗτος,p-p---fd-
24,ἑτέρας,ἕτερος,a-p---fa-
25,σκιάδας,σκιάς,n-p---fa-
26,ἄνθρωποι,ἄνθρωπος,n-p---mn-
27,μηχανώμενοι,μηχανάομαι,v-pppemn-
28,αὐτοῖς,αὐτός,p-p---md-
29,παρεστᾶσι,παρίστημι,v3pria---
30,.,punc1,u--------
