,@id,@form,@lemma,@postag,@relation
0,1,ὅ,ὁ,l-s---mn-,ATR
1,2,τε,τε,d--------,AuxY
2,3,βασιλεὺς,βασιλεύς,n-s---mn-,ATR
3,4,τῶν,ὁ,l-p---mg-,ATR
4,5,Ἀθαμάνων,Ἀθαμάν,n-p---mg-,ATR
5,6,Ἀμύνανδρος,Ἀμύνανδρος,n-s---mn-,SBJ
6,7,παρεγένετο,παραγίγνομαι,v3saim---,PRED
7,8,σπουδάζων,σπουδάζω,v-sppamn-,ADV
8,9,ἐξελέσθαι,ἐξαιρέω,v--anm---,OBJ
9,10,τοὺς,ὁ,l-p---ma-,ATR
10,11,Ἀμβρακιώτας,Ἀμβρακιώτης,n-p---ma-,OBJ
11,12,ἐκ,ἐκ,r--------,AuxP
12,13,τῶν,ὁ,l-p---ng-,ATR
13,14,περιεστώτων,περιίστημι,v-prpang-,ATR
14,15,κακῶν,κακός,a-p---ng-,OBJ
15,16,",",punc1,u--------,AuxX
16,17,δοθείσης,δίδωμι,v-sappfg-,ADV
17,18,αὐτῷ,αὐτός,p-s---md-,OBJ
18,19,τῆς,ὁ,l-s---fg-,ATR
19,20,ἀσφαλείας,ἀσφάλεια,n-s---fg-,SBJ
20,21,ὑπὸ,ὑπό,r--------,AuxP
21,22,τοῦ,ὁ,l-s---mg-,ATR
22,23,Μάρκου,Μάρκος,n-s---mg-,OBJ
23,24,διὰ,διά,r--------,AuxP
24,25,τὸν,ὁ,l-s---ma-,ATR
25,26,καιρόν,καιρός,n-s---ma-,ADV
26,27,·,punc1,u--------,AuxK
