@ref,@id,@form,@lemma,@postag
Leuven|0096-00#|1045|1,1,τοιγαροῦν,τοιγαροῦν,d--------
Leuven|0096-00#|1045|2,2,χολωθείη,χολόω,v3saop---
Leuven|0096-00#|1045|3,3,Θησεύς,Θησεύς,n-s---mn-
Leuven|0096-00#|1045|4,4,μέν,μέν,d--------
Leuven|0096-00#|1045|5,5,ἡμῖν,ἐγώ,p1p---cd-
Leuven|0096-00#|1045|6,6,",",",",u--------
Leuven|0096-00#|1045|7,7,Ἡρακλῆς,Ἡρακλῆς,n-s---mn-
Leuven|0096-00#|1045|8,8,δʼ,δέ,b--------
Leuven|0096-00#|1045|9,9,Ἀθηναίοις,Ἀθηναῖος,a-p---md-
Leuven|0096-00#|1045|10,10,·,·,u--------
Leuven|0096-00#|1045|11,11,[0],,
