@ref,@id,@form,@lemma,@postag
Leuven|0096-00#|1288|1,1,δέσποτα,δεσπότης,n-s---mv-
Leuven|0096-00#|1288|2,2,λεῦ,λόω,v2spma---
Leuven|0096-00#|1288|3,3,",",",",u--------
Leuven|0096-00#|1288|4,4,πάλαι,πάλαι,d--------
Leuven|0096-00#|1288|5,5,μέν,μέν,d--------
Leuven|0096-00#|1288|6,6,σοι,σύ,p2s---cd-
Leuven|0096-00#|1288|7,7,ηὐξάμην,εὔχομαι,v1saim---
Leuven|0096-00#|1288|8,8,ἔριφον,ἔριφος,n-s---ma-
Leuven|0096-00#|1288|9,9,θῦσαι,θύω,v--ana---
Leuven|0096-00#|1288|10,10,",",",",u--------
Leuven|0096-00#|1288|11,11,ἐάν,ἐάν,c--------
Leuven|0096-00#|1288|12,12,τόν,ὁ,l-s---ma-
Leuven|0096-00#|1288|13,13,κλέπτην,κλέπτης,n-s---ma-
Leuven|0096-00#|1288|14,14,εὕρω,εὑρίσκω,v1sasa---
Leuven|0096-00#|1288|15,15,·,·,u--------
