@ref,@id,@form,@lemma,@postag
Leuven|0096-002|523|1,1,”,”,u--------
Leuven|0096-002|523|2,2,Ἀτάρ,ἀτάρ,d--------
Leuven|0096-002|523|3,3,καί,καί,d--------
Leuven|0096-002|523|4,4,ὑμᾶς,σύ,p2p---ca-
Leuven|0096-002|523|5,5,",",",",u--------
Leuven|0096-002|523|6,6,”, ”,u--------
Leuven|0096-002|523|7,7,ἔφη,φημί,v3siia---
Leuven|0096-002|523|8,8,”, ”,u--------
Leuven|0096-002|523|9,9,ὦ,ὦ,i--------
Leuven|0096-002|523|10,10,ἄνδρες,ἀνήρ,n-p---mv-
Leuven|0096-002|523|11,11,Σάμιοι,Σάμιος,a-p---mv-
Leuven|0096-002|523|12,12,",",",",u--------
Leuven|0096-002|523|13,13,οὗτος,οὗτος,p-s---mn-
Leuven|0096-002|523|14,14,μέν,μέν,d--------
Leuven|0096-002|523|15,15,οὐδέν,οὐδείς,p-s---na-
Leuven|0096-002|523|16,16,ἔτι,ἔτι,d--------
Leuven|0096-002|523|17,17,βλάψει,βλάπτω,v3sfia---
Leuven|0096-002|523|18,18,·,·,u--------
