@ref,@id,@form,@lemma,@postag
Leuven|0096-00#|15|1,1,συνέβη,συμβαίνω,v3saia---
Leuven|0096-00#|15|2,2,οὖν,οὖν,d--------
Leuven|0096-00#|15|3,3,αὐτόν,αὐτός,p-s---ma-
Leuven|0096-00#|15|4,4,μετ’,μετά,r--------
Leuven|0096-00#|15|5,5,οὐ,οὐ,d--------
Leuven|0096-00#|15|6,6,πολύ,πολύς,a-s---na-
Leuven|0096-00#|15|7,7,τῇ,ὁ,l-s---fd-
Leuven|0096-00#|15|8,8,τοῦ,ὁ,l-s---mg-
Leuven|0096-00#|15|9,9,μυός,μῦς,n-s---mg-
Leuven|0096-00#|15|10,10,χάριτι,χάρις,n-s---fd-
Leuven|0096-00#|15|11,11,περισωθῆναι,περισῴζω,v--anp---
Leuven|0096-00#|15|12,12,.,.,u--------
