@ref,@id,@form,@lemma,@postag
Leuven|0096-00#|1120|1,1,εἰ,εἰ,c--------
Leuven|0096-00#|1120|2,2,γάρ,γάρ,d--------
Leuven|0096-00#|1120|3,3,ᾔδεσαν,οἶδα,v3plia---
Leuven|0096-00#|1120|4,4,λέοντες,λέων,n-p---mn-
Leuven|0096-00#|1120|5,5,γλύφειν,γλύφω,v--pna---
Leuven|0096-00#|1120|6,6,λίθους,λίθος,n-p---ma-
Leuven|0096-00#|1120|7,7,",",",",u--------
Leuven|0096-00#|1120|8,8,πολλούς,πολύς,a-p---ma-
Leuven|0096-00#|1120|9,9,ἄν,ἄν,d--------
Leuven|0096-00#|1120|10,10,εἶδες,ὁράω,v2saia---
Leuven|0096-00#|1120|11,11,ὑποκάτω,ὑποκάτω,r--------
Leuven|0096-00#|1120|12,12,λεόντων,λέων,n-p---mg-
Leuven|0096-00#|1120|13,13,.,.,u--------
