@ref,@id,@form,@lemma,@postag
Leuven|0096-00#|1038|1,1,τέλος,τέλος,d--------
Leuven|0096-00#|1038|2,2,δʼ,δέ,d--------
Leuven|0096-00#|1038|3,3,ὁ,ὁ,l-s---mn-
Leuven|0096-00#|1038|4,4,μέν,μέν,d--------
Leuven|0096-00#|1038|5,5,Θηβαῖος,Θηβαῖος,n-s---mn-
Leuven|0096-00#|1038|6,6,υἱόν,υἱός,n-s---ma-
Leuven|0096-00#|1038|7,7,Ἀλκμήνης,Ἀλκμήνη,n-s---fg-
Leuven|0096-00#|1038|8,8,μέγιστον,μέγας,a-s---ma-
Leuven|0096-00#|1038|9,9,ἀνδρῶν,ἀνήρ,n-p---mg-
Leuven|0096-00#|1038|10,10,",",",",u--------
Leuven|0096-00#|1038|11,11,νῦν,νῦν,d--------
Leuven|0096-00#|1038|12,12,δέ,δέ,b--------
Leuven|0096-00#|1038|13,13,καί,καί,d--------
Leuven|0096-00#|1038|14,14,θεῶν,θεός,n-p---mg-
Leuven|0096-00#|1038|15,15,ὕμνει,ὑμνέω,v3siia---
Leuven|0096-00#|1038|16,16,·,·,u--------
