@ref,@id,@form,@lemma,@postag
Leuven|0096-00#|1136|1,1,”,”,u--------
Leuven|0096-00#|1136|2,2,ἀτάρ,ἀτάρ,d--------
Leuven|0096-00#|1136|3,3,οὖν,οὖν,d--------
Leuven|0096-00#|1136|4,4,καί,καί,d--------
Leuven|0096-00#|1136|5,5,ἡμᾶς,ἐγώ,p1p---ca-
Leuven|0096-00#|1136|6,6,περιφεύγειν,περιφεύγω,v--pna---
Leuven|0096-00#|1136|7,7,δεῖ,δέω,v3spia---
Leuven|0096-00#|1136|8,8,τήν,ὁ,l-s---fa-
Leuven|0096-00#|1136|9,9,φιλίαν,φιλία,n-s---fa-
Leuven|0096-00#|1136|10,10,ὧν,ὅς,p-p---mg-
Leuven|0096-00#|1136|11,11,ἀμφίβολος,ἀμφίβολος,a-s---fn-
Leuven|0096-00#|1136|12,12,ἐστιν,εἰμί,v3spia---
Leuven|0096-00#|1136|13,13,ἡ,ὁ,l-s---fn-
Leuven|0096-00#|1136|14,14,διάθεσις,διάθεσις,n-s---fn-
Leuven|0096-00#|1136|15,15,.,.,u--------
