@ref,@id,@form,@lemma,@postag
Leuven|0096-00#|1042|1,1,ὁ,ὁ,l-s---mn-
Leuven|0096-00#|1042|2,2,δʼ,δέ,d--------
Leuven|0096-00#|1042|3,3,ἄλλος,ἄλλος,p-s---mn-
Leuven|0096-00#|1042|4,4,",",",",u--------
Leuven|0096-00#|1042|5,5,ὡς,ὡς,d--------
Leuven|0096-00#|1042|6,6,Βοιωτός,Βοιωτός,n-s---mn-
Leuven|0096-00#|1042|7,7,",",",",u--------
Leuven|0096-00#|1042|8,8,οὐκ,οὐ,d--------
Leuven|0096-00#|1042|9,9,ἔχων,ἔχω,v-sppamn-
Leuven|0096-00#|1042|10,10,ἴσην,ἴσος,a-s---fa-
Leuven|0096-00#|1042|11,11,λόγοις,λόγος,n-p---md-
Leuven|0096-00#|1042|12,12,ἅμιλλαν,ἅμιλλα,n-s---fa-
Leuven|0096-00#|1042|13,13,",",",",u--------
Leuven|0096-00#|1042|14,14,εἶπεν,λέγω,v3saia---
Leuven|0096-00#|1042|15,15,ἀγρίῃ,ἄγριος,a-s---fd-
Leuven|0096-00#|1042|16,16,μούσῃ,Μοῦσα,n-s---fd-
Leuven|0096-00#|1042|17,17,·,·,u--------
Leuven|0096-00#|1042|18,18,[0],,
