@ref,@id,@form,@lemma,@postag
Leuven|0096-002|517|1,1,”, ”,u--------
Leuven|0096-002|517|2,2,Αἴσωπος,Αἴσωπος,n-s---mn-
Leuven|0096-002|517|3,3,ἐν,ἐν,r--------
Leuven|0096-002|517|4,4,Σάμῳ,Σάμος,n-s---fd-
Leuven|0096-002|517|5,5,δημηγορῶν,δημηγορέω,v-sppamn-
Leuven|0096-002|517|6,6,",",",",u--------
Leuven|0096-002|517|7,7,κρινομένου,κρίνω,v-sppemg-
Leuven|0096-002|517|8,8,δημαγωγοῦ,δημαγωγός,n-s---mg-
Leuven|0096-002|517|9,9,περί,περί,r--------
Leuven|0096-002|517|10,10,θανάτου,θάνατος,n-s---mg-
Leuven|0096-002|517|11,11,",",",",u--------
Leuven|0096-002|517|12,12,ἔφη,φημί,v3siia---
Leuven|0096-002|517|13,13,·,·,u--------
