,@id,@form,@lemma,@postag,@relation
0,1,προεῖχε,προέχω,v3siia---,PRED
1,2,γὰρ,γάρ,d--------,AuxY
2,3,κατὰ,κατά,r--------,AuxP
3,4,τὴν,ὁ,l-s---fa-,ATR
4,5,ἀξίωσιν,ἀξίωσις,n-s---fa-,ADV
5,6,Ἔλυμος,Ἔλυμος,n-s---mn-,SBJ
6,7,ἀπὸ,ἀπό,r--------,AuxP
7,8,τοῦ,ὁ,l-s---ng-,ATR
8,9,βασιλικοῦ,βασιλικός,a-s---ng-,ATR
9,10,γένους,γένος,n-s---ng-,PNOM
10,11,ὢν,εἰμί,v-sppamn-,ADV
11,12,",",punc1,u--------,AuxX
12,13,ἀφ᾽,ἀπό,r--------,AuxP
13,14,οὗ,ὅς,p-s---ng-,ADV
14,15,τὴν,ὁ,l-s---fa-,ATR
15,16,κλῆσιν,κλῆσις,n-s---fa-,OBJ
16,17,οἱ,ὁ,l-p---mn-,ATR
17,18,σύμπαντες,σύμπας,a-p---mn-,SBJ
18,19,ἔλαβον,λαμβάνω,v3paia---,ATR
19,20,.,punc1,u--------,AuxK
