,@id,@form,@lemma,@postag,@relation
0,1,ὄνομα,ὄνομα,n-s---na-,OBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,τῷ,ὁ,l-s---nd-,ATR
3,4,κτίσματι,κτίσμα,n-s---nd-,OBJ
4,5,Αἰνείας,Αἰνείας,n-s---mn-,SBJ
5,6,τίθεται,τίθημι,v3spie---,PRED
6,7,Λαουΐνιον,Λαουΐνιον,n-s---na-,ATR
7,8,",",punc1,u--------,AuxX
8,9,ὡς,ὡς,c--------,AuxC
9,10,μὲν,μέν,d--------,AuxZ
10,11,αὐτοὶ,αὐτός,a-p---mn-,ATR
11,12,Ῥωμαῖοι,Ῥωμαῖος,n-p---mn-,SBJ
12,13,λέγουσιν,λέγω3,v3ppia---,ADV
13,14,ἀπὸ,ἀπό,r--------,AuxP
14,15,τῆς,ὁ,l-s---fg-,ATR
15,16,Λατίνου,Λατῖνος,n-s---mg-,ATR
16,17,θυγατρός,θυγάτηρ,n-s---fg-,ADV
17,18,",",punc1,u--------,AuxX
18,19,ᾗ,ὅς,p-s---fd-,ATR
19,20,Λαῦναν,Λαῦνα,n-s---fa-,PNOM
20,21,εἶναί,εἰμί,v--pna---,OBJ
21,22,φασι,φημί,v3ppia---,ATR
22,23,τ-,ὁ,l-s---na-,ATR
23,24,οὔνομα,ὄνομα,n-s---na-,SBJ
24,25,:,punc1,u--------,AuxK
