,@id,@form,@lemma,@postag,@relation
0,1,κ-,καί,d--------,AuxY
1,2,ἀκεῖθεν,ἐκεῖθεν,d--------,ADV
2,3,εἰς,εἰς,r--------,AuxP
3,4,Ἀμβρακίαν,Ἀμβρακία,n-s---fa-,OBJ
4,5,ἀφικνοῦνται,ἀφικνέομαι,v3ppie---,PRED_CO
5,6,πόλιν,πόλις,n-s---fa-,ATR
6,7,",",punc1,u--------,AuxX
7,8,ἧς,ὅς,p-s---fg-,OBJ
8,9,ἐβασίλευεν,βασιλεύω,v3siia---,ATR
9,10,Ἄμβραξ,Ἄμβραξ,n-s---mn-,SBJ
10,11,ὁ,ὁ,l-s---mn-,ATR
11,12,Δεξαμενοῦ,Δεξαμενός,n-s---mg-,ATR
12,13,τοῦ,ὁ,l-s---mg-,ATR
13,14,Ἡρακλέους,Ἡρακλῆς,n-s---mg-,ATR
14,15,",",punc1,u--------,AuxX
15,16,καὶ,καί,c--------,COORD
16,17,ὑπολείπονται,ὑπολείπω,v3ppie---,PRED_CO
17,18,ἑκατέρωθι,ἑκατέρωθι,d--------,ADV
18,19,μνημεῖα,μνημεῖον,n-p---na-,OBJ
19,20,τῆς,ὁ,l-s---fg-,ATR
20,21,ἀφίξεως,ἄφιξις,n-s---fg-,ATR
21,22,:,punc1,u--------,AuxK
