,@id,@form,@lemma,@postag,@relation
0,1,ὀργῇ,ὀργή,n-s---fd-,ADV_CO
1,2,δʼ,δέ,d--------,AuxY
2,3,ἅμα,ἅμα,d--------,ADV
3,4,καὶ,καί,c--------,COORD
4,5,φόβῳ,φόβος,n-s---md-,ADV_CO
5,6,τὸ,ὁ,l-s---na-,ATR
6,7,γεγονὸς,γίγνομαι,v-srpana-,OBJ
7,8,λαμβάνοντες,λαμβάνω,v-pppamn-,ADV
8,9,ὡς,ὡς,d--------,AuxZ
9,10,ἀπὸ,ἀπό,r--------,AuxP
10,11,συνωμοσίας,συνωμοσία,n-s---fg-,ADV
11,12,ἐπὶ,ἐπί,r--------,AuxP
12,13,πράγμασι,πρᾶγμα,n-p---nd-,ADV
13,14,μεγάλοις,μέγας,a-p---nd-,ATR
14,15,τετολμημένον,τολμάω,v-srpena-,ADV
15,16,",",punc1,u--------,AuxX
16,17,ἅπασαν,ἅπας,a-s---fa-,ATR
17,18,ἐξήταζον,ἐξετάζω,v3piia---,PRED
18,19,ὑπόνοιαν,ὑπόνοια,n-s---fa-,OBJ
19,20,πικρῶς,πικρός,d--------,ADV
20,21,ἥ,ὁ,l-s---fn-,ATR
21,22,τε,τε,d--------,AuxY
22,23,βουλὴ,βουλή,n-s---fn-,SBJ_CO
23,24,συνιοῦσα,σύνειμι1,v-sppafn-,ADV
24,25,περὶ,περί,r--------,AuxP
25,26,τούτων,οὗτος,p-p---ng-,ADV
26,27,καὶ,καί,c--------,COORD
27,28,ὁ,ὁ,l-s---mn-,ATR
28,29,δῆμος,δῆμος,n-s---mn-,SBJ_CO
29,30,ἐν,ἐν,r--------,AuxP
30,31,ὀλίγαις,ὀλίγος,a-p---fd-,ATR
31,32,ἡμέραις,ἡμέρα,n-p---fd-,ADV
32,33,πολλάκις,πολλάκις,d--------,ADV
33,34,.,punc1,u--------,AuxK
