,@id,@form,@lemma,@postag,@relation
0,1,ἐκπλεύσας,ἐκπλέω,v-sapamn-,ADV_CO
1,2,δὲ,δέ,d--------,AuxY
2,3,ταῖς,ὁ,l-p---fd-,ATR
3,4,ἑκατὸν,ἑκατόν,m--------,ATR
4,5,ναυσὶ,ναῦς,n-p---fd-,ADV
5,6,καὶ,καί,c--------,COORD
6,7,προσβαλὼν,προσβάλλω,v-sapamn-,ADV_CO
7,8,Ἄνδρῳ,Ἄνδρος,n-s---fd-,OBJ
8,9,",",punc1,u--------,AuxX
9,10,μάχῃ,μάχη,n-s---fd-,ADV
10,11,μὲν,μέν,d--------,AuxY
11,12,ἐκράτησεν,κρατέω,v3saia---,PRED_CO
12,13,αὐτῶν,αὐτός,p-p---mg-,OBJ_CO
13,14,καὶ,καί,c--------,COORD
14,15,Λακεδαιμονίων,Λακεδαιμόνιος,n-p---mg-,OBJ_CO
15,16,ὅσοι,ὅσος,a-p---mn-,SBJ
16,17,παρῆσαν,πάρειμι1,v3piia---,ATR
17,18,",",punc1,u--------,AuxX
18,19,οὐχ,οὐ,d--------,AuxZ
19,20,εἷλε,αἱρέω,v3saia---,PRED_CO
20,21,δὲ,δέ,c--------,COORD
21,22,τὴν,ὁ,l-s---fa-,ATR
22,23,πόλιν,πόλις,n-s---fa-,OBJ
23,24,",",punc1,u--------,AuxX
24,25,ἀλλὰ,ἀλλά,c--------,COORD
25,26,τοῦτο,οὗτος,p-s---nn-,SBJ
26,27,τῶν,ὁ,l-p---ng-,ATR
27,28,καινῶν,καινός,a-p---ng-,ATR
28,29,ἐγκλημάτων,ἔγκλημα,n-p---ng-,ATR
29,30,πρῶτον,πρῶτος,a-s---nn-,ATV
30,31,ὑπῆρξε,ὑπάρχω,v3saia---,PRED_CO
31,32,κατʼ,κατά,r--------,AuxP
32,33,αὐτοῦ,αὐτός,p-s---mg-,ADV
33,34,τοῖς,ὁ,l-p---md-,ATR
34,35,ἐχθροῖς,ἐχθρός,a-p---md-,OBJ
35,36,.,punc1,u--------,AuxK
