,@id,@form,@lemma,@postag,@relation
0,1,πλὴν,πλὴν,d--------,AuxY
1,2,ἐκεῖνος,ἐκεῖνος,p-s---mn-,SBJ
2,3,μέν,μέν,d--------,AuxY
3,4,",",punc1,u--------,AuxX
4,5,ὡς,ὡς,c--------,AuxC
5,6,λέγεται,λέγω3,v3spie---,ADV
6,7,",",punc1,u--------,AuxX
7,8,πρὸς,πρός,r--------,AuxP
8,9,ἓν,εἷς,a-s---na-,ATR
9,10,ἐξαδυνατεῖ,ἐξαδυνατέω,v3spia---,PRED
10,11,χρῶμα,χρῶμα,n-s---na-,OBJ_AP
11,12,τὸ,ὁ,l-s---na-,ATR
12,13,λευκὸν,λευκός,a-s---na-,OBJ_AP
13,14,ἀφομοιοῦν,ἀφομοιόω,v--pna---,OBJ
14,15,ἑαυτόν,ἑαυτοῦ,p-s---ma-,OBJ
15,16,·,punc1,u--------,AuxK
