,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,τὸν,ὁ,l-s---ma-,ATR
2,3,μὲν,μέν,d--------,AuxY
3,4,Τισαφέρνην,Τισαφέρνης,n-s---ma-,OBJ
4,5,προσδιέβαλλεν,προσδιαβάλλω,v3siia---,PRED_CO
5,6,ὡς,ὡς,d--------,AuxZ
6,7,ὑπʼ,ὑπό,r--------,AuxP
7,8,ἐκείνου,ἐκεῖνος,p-s---mg-,OBJ
8,9,μεθειμένος,μεθίημι,v-srpemn-,ADV
9,10,",",punc1,u--------,AuxX
10,11,αὐτὸς,αὐτός,p-s---mn-,SBJ
11,12,δὲ,δέ,c--------,COORD
12,13,πλεύσας,πλέω,v-sapamn-,ADV_CO
13,14,εἰς,εἰς,r--------,AuxP
14,15,τὸ,ὁ,l-s---na-,ATR
15,16,στρατόπεδον,στρατόπεδον,n-s---na-,OBJ
16,17,τῶν,ὁ,l-p---mg-,ATR
17,18,Ἀθηναίων,Ἀθήναιος,n-p---mg-,ATR
18,19,καὶ,καί,c--------,COORD
19,20,πυθόμενος,πυνθάνομαι,v-sapmmn-,ADV_CO
20,21,Μίνδαρον,Μίνδαρος,n-s---ma-,SBJ_CO
21,22,ὁμοῦ,ὁμοῦ,d--------,ADV
22,23,καὶ,καί,c--------,COORD
23,24,Φαρνάβαζον,Φαρνάβαζος,n-s---ma-,SBJ_CO
24,25,ἐν,ἐν,r--------,AuxP
25,26,Κυζίκῳ,Κύζικος,n-s---fd-,PNOM
26,27,γεγονέναι,γίγνομαι,v--rna---,OBJ
27,28,",",punc1,u--------,AuxX
28,29,τοὺς,ὁ,l-p---ma-,ATR
29,30,μὲν,μέν,d--------,AuxY
30,31,στρατιώτας,στρατιώτης,n-p---ma-,OBJ
31,32,παρώρμησεν,παρορμάω,v3saia---,PRED_CO
32,33,",",punc1,u--------,AuxX
33,34,ὡς,ὡς,c--------,AuxC
34,35,ἀνάγκην,ἀνάγκη,n-s---fa-,PNOM
35,36,οὖσαν,εἰμί,v-sppafa-,OBJ
36,37,αὐτοῖς,αὐτός,p-p---md-,ATR
37,38,καὶ,καί,d--------,AuxY
38,39,ναυμαχεῖν,ναυμαχέω,v--pna---,SBJ_CO
39,40,καὶ,καί,d--------,AuxY
40,41,πεζομαχεῖν,πεζομαχέω,v--pna---,SBJ_CO
41,42,καὶ,καί,c--------,COORD
42,43,νὴ,νή,r--------,AuxP
43,44,Δία,Ζεύς,n-s---ma-,ExD
44,45,τειχομαχεῖν,τειχομαχέω,v--pna---,SBJ_CO
45,46,πρὸς,πρός,r--------,AuxP
46,47,τοὺς,ὁ,l-p---ma-,ATR
47,48,πολεμίους,πολέμιος,n-p---ma-,ADV
48,49,·,punc1,u--------,AuxK
