,@id,@form,@lemma,@postag,@relation
0,1,τότε,τότε,d--------,ADV
1,2,δὲ,δέ,d--------,ATR
2,3,τοῦ,ὁ,l-s---mg-,ATR
3,4,δήμου,δῆμος,n-s---mg-,SBJ
4,5,συνελθόντος,συνέρχομαι,v-sapamg-,ADV
5,6,εἰς,εἰς,r--------,AuxP
6,7,τὴν,ὁ,l-s---fa-,ATR
7,8,ἐκκλησίαν,ἐκκλησία,n-s---fa-,OBJ
8,9,παρελθὼν,παρέρχομαι,v-sapamn-,ADV_CO
9,10,ὁ,ὁ,l-s---mn-,ATR
10,11,Ἀλκιβιάδης,Ἀλκιβιάδης,n-s---mn-,SBJ
11,12,",",punc1,u--------,AuxX
12,13,καὶ,καί,c--------,COORD
13,14,τὰ,ὁ,l-p---na-,ATR
14,15,μὲν,μέν,d--------,ATR
15,16,αὑτοῦ,ἑαυτοῦ,p-s---mg-,ATR
16,17,πάθη,πάθος,n-p---na-,OBJ
17,18,κλαύσας,κλαίω,v-sapamn-,ADV_CO
18,19,καὶ,καί,c--------,COORD
19,20,ὀλοφυράμενος,ὀλοφύρομαι,v-sapemn-,ADV_CO
20,21,",",punc1,u--------,AuxX
21,22,ἐγκαλέσας,ἐγκαλέω,v-sapamn-,ADV_CO
22,23,δὲ,δέ,d--------,ATR
23,24,μικρὰ,μικρός,a-p---na-,OBJ_CO
24,25,καὶ,καί,c--------,COORD
25,26,μέτρια,μέτριος,a-p---na-,OBJ_CO
26,27,τῷ,ὁ,l-s---md-,ATR
27,28,δήμῳ,δῆμος,n-s---md-,OBJ
28,29,",",punc1,u--------,AuxX
29,30,τὸ,ὁ,l-s---na-,ATR
30,31,δὲ,δέ,d--------,ATR
31,32,σύμπαν,σύμπας,a-s---na-,OBJ
32,33,ἀναθεὶς,ἀνατίθημι,v-sapamn-,ADV_CO
33,34,αὑτοῦ,ἑαυτοῦ,p-s---mg-,ATR
34,35,τινι,τις,a-s---cd-,ATR
35,36,τύχῃ,τύχη,n-s---fd-,OBJ_CO
36,37,πονηρᾷ,πονηρός,a-s---fd-,ATR
37,38,καὶ,καί,c--------,COORD
38,39,φθονερῷ,φθονερός,a-s---md-,ATR
39,40,δαίμονι,δαίμων,n-s---md-,OBJ_CO
40,41,",",punc1,u--------,AuxX
41,42,πλεῖστα,πλεῖστος,a-p---na-,OBJ
42,43,δʼ,δέ,c--------,COORD
43,44,εἰς,εἰς,r--------,AuxP
44,45,ἐλπίδας,ἐλπίς,n-p---fa-,ADV_CO
45,46,τῶν,ὁ,l-p---mg-,ATR
46,47,πολεμίων,πολέμιος,n-p---mg-,ATR
47,48,καὶ,καί,c--------,COORD
48,49,πρὸς,πρός,r--------,AuxP
49,50,τὸ,ὁ,l-s---na-,ATR
50,51,θαρρεῖν,θαρσέω,v--pna---,ADV_CO
51,52,διαλεχθεὶς,διαλέγω,v-sappmn-,ADV_CO
52,53,καὶ,καί,c--------,COORD
53,54,παρορμήσας,παρορμάω,v-sapamn-,ADV_CO
54,55,",",punc1,u--------,AuxX
55,56,στεφάνοις,στέφανος,n-p---md-,ADV
56,57,μὲν,μέν,d--------,ATR
57,58,ἐστεφανώθη,στεφανόω,v3saip---,PRED_CO
58,59,χρυσοῖς,χρύσεος,a-p---md-,ATR
59,60,",",punc1,u--------,AuxX
60,61,ᾑρέθη,αἱρέω,v3saip---,PRED_CO
61,62,δʼ,δέ,c--------,COORD
62,63,ἅμα,ἅμα,d--------,ADV
63,64,καὶ,καί,d--------,ATR
64,65,κατὰ,κατά,r--------,AuxP
65,66,γῆν,γῆ,n-s---fa-,ATR_CO
66,67,καὶ,καί,c--------,COORD
67,68,κατὰ,κατά,r--------,AuxP
68,69,θάλασσαν,θάλασσα,n-s---fa-,ATR_CO
69,70,αὐτοκράτωρ,αὐτοκράτωρ,n-s---mn-,ATR
70,71,στρατηγός,στρατηγός,n-s---mn-,PNOM
71,72,.,punc1,u--------,AuxK
