,@id,@form,@lemma,@postag,@relation
0,1,οὐ,οὐ,d--------,AuxZ
1,2,γὰρ,γάρ,d--------,AuxY
2,3,μόνον,μόνος,a-s---na-,AuxZ
3,4,τοὺς,ὁ,l-p---ma-,ATR
4,5,πολεμίους,πολέμιος,n-p---ma-,OBJ
5,6,ἔλαθεν,λανθάνω,v3saia---,PRED_CO
6,7,",",punc1,u--------,AuxX
7,8,ἀλλὰ,ἀλλά,c--------,COORD
8,9,καὶ,καί,d--------,AuxZ
9,10,τοὺς,ὁ,l-p---ma-,ATR
10,11,Ἀθηναίους,Ἀθήναιος,n-p---ma-,OBJ
11,12,ἀπεγνωκότας,ἀπογιγνώσκω,v-prpama-,ATR
12,13,ἤδη,ἤδη,d--------,ADV
13,14,ἐμβῆναι,ἐμβαίνω,v--ana---,OBJ
14,15,κελεύσας,κελεύω,v-sapamn-,ADV
15,16,ἀνήχθη,ἀνάγω,v3saip---,PRED_CO
16,17,.,punc1,u--------,AuxK
