,@id,@form,@lemma,@postag,@relation
0,1,τῶν,ὁ,l-p---ng-,ATR
1,2,δʼ,δέ,d--------,AuxY
2,3,ἄλλων,ἄλλος,a-p---mg-,ATR
3,4,Σπαρτιατῶν,Σπαρτιάτης,n-p---mg-,ATR
4,5,οἱ,ὁ,l-p---mn-,ATR
5,6,δυνατώτατοι,δυνατός,a-p---mns,SBJ_CO
6,7,καὶ,καί,c--------,COORD
7,8,φιλοτιμότατοι,φιλότιμος,a-p---mns,SBJ_CO
8,9,τὸν,ὁ,l-s---ma-,ATR
9,10,Ἀλκιβιάδην,Ἀλκιβιάδης,n-s---ma-,OBJ
10,11,ἤδη,ἤδη,d--------,ADV
11,12,ἐβαρύνοντο,βαρύνω,v3piie---,PRED
12,13,διὰ,διά,r--------,AuxP
13,14,φθόνον,φθόνος,n-s---ma-,ADV
14,15,.,punc1,u--------,AuxK
