,@id,@form,@lemma,@postag,@relation
0,1,ὁ,ὁ,l-s---mn-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,τῇ,ὁ,l-s---fd-,ATR
3,4,πρὸς,πρός,r--------,AuxP
4,5,ἐκεῖνον,ἐκεῖνος,p-s---ma-,ATR
5,6,ὀργῇ,ὀργή,n-s---fd-,ADV
6,7,παραπεσὼν,παραπίπτω,v-sapamn-,ADV
7,8,οἰκεῖος,οἰκεῖος,a-s---mn-,SBJ_CO
8,9,ἢ,ἤ1,d--------,AuxY
9,10,φίλος,φίλος,n-s---mn-,SBJ_CO
10,11,ἢ,ἤ1,c--------,COORD
11,12,συνήθης,συνήθης,a-p---mn-,SBJ_CO
12,13,χαλεπωτέροις,χαλεπός,a-p---mdc,ATV
13,14,αὐτοῖς,αὐτός,p-p---md-,OBJ
14,15,ἐχρήσατο,χράω2,v3saim---,PRED
15,16,.,punc1,u--------,AuxK
