,@id,@form,@lemma,@postag,@relation
0,1,οὐ,οὐ,d--------,AuxZ
1,2,γὰρ,γάρ,d--------,AuxY
2,3,ἦν,εἰμί,v3siia---,PRED
3,4,ἄδηλον,ἄδηλος,a-s---nn-,PNOM
4,5,ὅτι,ὅτι2,c--------,AuxC
5,6,τοῖς,ὁ,l-p---md-,ATR
6,7,ἑτέροις,ἕτερος,a-p---md-,OBJ
7,8,δύναμις,δύναμις,n-s---fn-,SBJ
8,9,τοσαύτη,τοσοῦτος,a-s---fn-,ATR
9,10,προσγενομένη,προσγίγνομαι,v-sapmfn-,ADV
10,11,τοὺς,ὁ,l-p---ma-,ATR
11,12,ἑτέρους,ἕτερος,a-p---ma-,OBJ
12,13,ἀφῃρεῖτο,ἀφαιρέω,v3siie---,SBJ
13,14,κομιδῇ,κομιδή,n-s---fd-,ADV
14,15,τὸ,ὁ,l-s---na-,ATR
15,16,κράτος,κράτος,n-s---na-,OBJ
16,17,τῆς,ὁ,l-s---fg-,ATR
17,18,θαλάττης,θάλασσα,n-s---fg-,ATR
18,19,.,punc1,u--------,AuxK
