@ref,@id,@form,@lemma,@postag
Leuven|Genesis|572|1,1,ἰδού,ἰδού,i--------
Leuven|Genesis|572|2,2,σύ,σύ,p2s---cn-
Leuven|Genesis|572|3,3,ἐν,ἐν,r--------
Leuven|Genesis|572|4,4,γαστρί,γαστήρ,n-s---fd-
Leuven|Genesis|572|5,5,ἔχεις,ἔχω,v2spia---
Leuven|Genesis|572|6,6,καί,καί,b--------
Leuven|Genesis|572|7,7,τέξῃ,τίκτω,v2sfim---
Leuven|Genesis|572|8,8,υἱόν,υἱός,n-s---ma-
Leuven|Genesis|572|9,9,καί,καί,b--------
Leuven|Genesis|572|10,10,καλέσεις,καλέω,v2sfia---
Leuven|Genesis|572|11,11,τό,ὁ,l-s---na-
Leuven|Genesis|572|12,12,ὄνομα,ὄνομα,n-s---na-
Leuven|Genesis|572|13,13,αὐτοῦ,αὐτός,p-s---mg-
Leuven|Genesis|572|14,14,Ισμαηλ,Ισμαηλ,n-s---ma-
Leuven|Genesis|572|15,15,",",",",u--------
Leuven|Genesis|572|16,16,ὅτι,ὅτι,c--------
Leuven|Genesis|572|17,17,ἐπήκουσεν,ἐπακούω,v3saia---
Leuven|Genesis|572|18,18,κύριος,κύριος,n-s---mn-
Leuven|Genesis|572|19,19,τῇ,ὁ,l-s---fd-
Leuven|Genesis|572|20,20,ταπεινώσει,ταπείνωσις,n-s---fd-
Leuven|Genesis|572|21,21,σου,σύ,p2s---cg-
Leuven|Genesis|572|22,22,.,.,u--------
