@ref,@id,@form,@lemma,@postag
Leuven|Genesis|410|1,1,καί,καί,d--------
Leuven|Genesis|410|2,2,ἔζησεν,ζάω,v3saia---
Leuven|Genesis|410|3,3,Σερουχ,Σερουχ,n-s---mn-
Leuven|Genesis|410|4,4,ἑκατόν,ἑκατόν,m--------
Leuven|Genesis|410|5,5,τριάκοντα,τριάκοντα,m--------
Leuven|Genesis|410|6,6,ἔτη,ἔτος,n-p---na-
Leuven|Genesis|410|7,7,καί,καί,b--------
Leuven|Genesis|410|8,8,ἐγέννησεν,γεννάω,v3saia---
Leuven|Genesis|410|9,9,τόν,ὁ,l-s---ma-
Leuven|Genesis|410|10,10,Ναχωρ,Ναχωρ,n-s---ma-
Leuven|Genesis|410|11,11,.,.,u--------
