@ref,@id,@form,@lemma,@postag
Leuven|Genesis|140|1,1,καί,καί,d--------
Leuven|Genesis|140|2,2,ἐξέβαλεν,ἐκβάλλω,v3saia---
Leuven|Genesis|140|3,3,τόν,ὁ,l-s---ma-
Leuven|Genesis|140|4,4,Αδαμ,Αδαμ,n-s---ma-
Leuven|Genesis|140|5,5,καί,καί,b--------
Leuven|Genesis|140|6,6,κατῴκισεν,κατοικίζω,v3saia---
Leuven|Genesis|140|7,7,αὐτόν,αὐτός,p-s---ma-
Leuven|Genesis|140|8,8,ἀπέναντι,ἀπέναντι,r--------
Leuven|Genesis|140|9,9,τοῦ,ὁ,l-s---mg-
Leuven|Genesis|140|10,10,παραδείσου,παράδεισος,n-s---mg-
Leuven|Genesis|140|11,11,τῆς,ὁ,l-s---fg-
Leuven|Genesis|140|12,12,τρυφῆς,τρυφή,n-s---fg-
Leuven|Genesis|140|13,13,καί,καί,b--------
Leuven|Genesis|140|14,14,ἔταξεν,τάσσω,v3saia---
Leuven|Genesis|140|15,15,τά,ὁ,l-p---na-
Leuven|Genesis|140|16,16,χερουβιμ,χερουβιμ,n-p---na-
Leuven|Genesis|140|17,17,καί,καί,b--------
Leuven|Genesis|140|18,18,τήν,ὁ,l-s---fa-
Leuven|Genesis|140|19,19,φλογίνην,φλόγινος,a-s---fa-
Leuven|Genesis|140|20,20,ῥομφαίαν,ῥομφαία,n-s---fa-
Leuven|Genesis|140|21,21,τήν,ὁ,l-s---fa-
Leuven|Genesis|140|22,22,στρεφομένην,στρέφω,v-sppefa-
Leuven|Genesis|140|23,23,φυλάσσειν,φυλάσσω,v--pna---
Leuven|Genesis|140|24,24,τήν,ὁ,l-s---fa-
Leuven|Genesis|140|25,25,ὁδόν,ὁδός,n-s---fa-
Leuven|Genesis|140|26,26,τοῦ,ὁ,l-s---ng-
Leuven|Genesis|140|27,27,ξύλου,ξύλον,n-s---ng-
Leuven|Genesis|140|28,28,τῆς,ὁ,l-s---fg-
Leuven|Genesis|140|29,29,ζωῆς,ζωή,n-s---fg-
Leuven|Genesis|140|30,30,.,.,u--------
