@id,@form,@lemma,@postag
1,ὃς,ὅς,p-s---mn-
2,δ᾽,δέ,d--------
3,ἂν,ἄν1,d--------
4,αὐτῶν,αὐτός,p-p---ng-
5,πλεῖστα,πλεῖστος,a-p---na-
6,ἔχων,ἔχω,v-sppamn-
7,διατελέῃ,διατελέω,v3spsa---
8,καὶ,καί,c--------
9,ἔπειτα,ἔπειτα,d--------
10,τελευτήσῃ,τελευτάω,v3sasa---
11,εὐχαρίστως,εὐχάριστος,d--------
12,τὸν,ὁ,l-s---ma-
13,βίον,βίος,n-s---ma-
14,",",punc1,u--------
15,οὗτος,οὗτος,p-s---mn-
16,παρ᾽,παρά,r--------
17,ἐμοὶ,ἐγώ,p1s---md-
18,τὸ,ὁ,l-s---na-
19,οὔνομα,ὄνομα,n-s---na-
20,τοῦτο,οὗτος,a-s---na-
21,ὦ,ὦ,i--------
22,βασιλεῦ,βασιλεύς,n-s---mv-
23,δίκαιος,δίκαιος,a-s---mn-
24,ἐστὶ,εἰμί,v3spia---
25,φέρεσθαι,φέρω,v--pne---
26,.,punc1,u--------
