@id,@form,@lemma,@postag,@relation
1,ὅτι,ὅτι2,c--------,AuxC
2,",",punc1,u--------,AuxX
3,ἔφη,φημί,v3siia---,PRED
4,",",punc1,u--------,AuxX
5,ὦ,ὦ,i--------,AuxZ
6,παῖ,παῖς,n-s---mv-,ExD
7,",",punc1,u--------,AuxX
8,πολλὰ,πολύς,a-p---na-,OBJ
9,μὲν,μέν,d--------,AuxY
10,τούτων,οὗτος,p-p---ng-,ATR
11,ἀνάγκη,ἀνάγκη,n-s---fn-,PNOM
12,ἐστὶ,εἰμί,v3spia---,OBJ
13,καὶ,καί,d--------,AuxY
14,ὑμᾶς,σύ,p-p---ma-,SBJ_CO
15,καὶ,καί,c--------,COORD
16,τοὺς,ὁ,l-p---ma-,ATR
17,πολεμίους,πολέμιος,n-p---ma-,SBJ_CO
18,παρασχεῖν,παρέχω,v--ana---,SBJ
19,·,punc1,u--------,AuxK
20,[0],,,OBJ
