@id,@form,@lemma,@postag,@relation
1,ἢν,ἐάν,c--------,AuxC
2,δέ,δέ,d--------,AuxY
3,ποτε,ποτέ,d--------,ADV
4,ἄρα,ἄρα,d--------,AuxZ
5,ἀνάγκη,ἀνάγκη,n-s---fn-,PNOM
6,γένηται,γίγνομαι,v3sasm---,ADV
7,καὶ,καί,d--------,AuxY
8,ἐν,ἐν,r--------,AuxP
9,τῷ,ὁ,l-s---nd-,ATR
10,ἰσοπέδῳ,ἰσόπεδον,n-s---nd-,ADV_CO
11,καὶ,καί,d--------,AuxY
12,ἐκ,ἐκ,r--------,AuxP
13,τοῦ,ὁ,l-s---ng-,ATR
14,ἐμφανοῦς,ἐμφανής,a-s---ng-,ADV_CO
15,καὶ,καί,c--------,COORD
16,ὡπλισμένους,ὁπλίζω,v-prpema-,ADV_CO
17,ἀμφοτέρους,ἀμφότερος,a-p---ma-,SBJ
18,μάχην,μάχη,n-s---fa-,OBJ
19,συνάπτειν,συνάπτω,v--pna---,SBJ
20,",",punc1,u--------,AuxX
21,ἐν,ἐν,r--------,AuxP
22,τῷ,ὁ,l-s---nd-,ATR
23,τοιούτῳ,τοιοῦτος,p-s---nd-,ADV
24,δή,δή,d--------,AuxZ
25,",",punc1,u--------,AuxX
26,ὦ,ὦ,i--------,AuxZ
27,παῖ,παῖς,n-s---mv-,ExD
28,",",punc1,u--------,AuxX
29,αἱ,ὁ,l-p---fn-,ATR
30,ἐκ,ἐκ,r--------,AuxP
31,πολλοῦ,πολύς,a-s---ng-,ADV
32,παρεσκευασμέναι,παρασκευάζω,v-prpefn-,ATR
33,πλεονεξίαι,πλεονεξία,n-p---fn-,SBJ
34,μέγα,μέγας,a-s---na-,ADV
35,δύνανται,δύναμαι,v3ppie---,PRED
36,.,punc1,u--------,AuxK
