@id,@form,@lemma,@postag,@relation
1,ἃ,ὅς,p-p---na-,OBJ
2,χρή,χρή,v3spia---,PRED
3,σε,σύ,p-s---ma-,SBJ
4,κοινῇ,κοινῇ,d--------,ADV
5,σὺν,σύν,r--------,AuxP
6,Κυαξάρῃ,Κυαξάρας,n-s---md-,ADV
7,σκοπεῖσθαι,σκοπέω,v--pne---,SBJ_CO
8,μήποτε,μήποτε,c--------,AuxC
9,ἐπιλίπῃ,ἐπιλείπω,v2sase---,ADV
10,τι,τις,p-s---na-,OBJ
11,ὑμᾶς,σύ,p-p---ma-,SBJ
12,ὧν,ὅς,p-p---ng-,OBJ
13,δεῖ,δεῖ,v3siia---,ATR
14,ὑπάρχειν,ὑπάρχω,v--pna---,SBJ
15,",",punc1,u--------,AuxX
16,καὶ,καί,d--------,AuxZ
17,ἔθους,ἔθος,n-s---ng-,ADV
18,δὲ,δέ,c--------,COORD
19,ἕνεκα,ἕνεκα,r--------,AuxP
20,μηχανᾶσθαι,μηχανάομαι,v--pne---,SBJ_CO
21,προσόδου,πρόσοδος,n-s---fg-,ATR
22,πόρον,πόρος,n-s---ma-,OBJ
23,.,punc1,u--------,AuxK
