@id,@form,@lemma,@postag,@relation
1,ἀλλὰ,ἀλλά,d--------,AuxY
2,μέντοι,μέντοι,d--------,AuxY
3,",",punc1,u--------,AuxX
4,ἔφη,φημί,v3siia---,PRED
5,",",punc1,u--------,AuxX
6,τό,ὁ,l-s---na-,ATR
7,γε,γε,d--------,AuxZ
8,μελετᾶσθαι,μελετάω,v--pne---,ADV
9,ἕκαστα,ἕκαστος,a-p---na-,OBJ
10,τῶν,ὁ,l-p---ng-,ATR
11,πολεμικῶν,πολεμικός,a-p---ng-,ATR
12,ἔργων,ἔργον,n-p---ng-,ATR
13,",",punc1,u--------,AuxX
14,ἀγῶνας,ἀγών,n-p---ma-,OBJ
15,ἄν,ἄν1,d--------,AuxY
16,τίς,τις,p-s---mn-,SBJ
17,μοι,ἐγώ,p1s---md-,OBJ
18,δοκεῖ,δοκέω,v3spia---,OBJ
19,",",punc1,u--------,AuxX
20,ἔφη,φημί,v3siia---,ExD
21,",",punc1,u--------,AuxX
22,ὦ,ὦ,i--------,AuxZ
23,πάτερ,πατήρ,n-s---mv-,ExD
24,",",punc1,u--------,AuxX
25,προειπὼν,προεῖπον,v-sapamn-,ADV_CO
26,ἑκάστοις,ἕκαστος,a-p---md-,OBJ
27,καὶ,καί,c--------,COORD
28,ἆθλα,ἆθλον,n-p---na-,OBJ
29,προτιθεὶς,προτίθημι,v-sppamn-,ADV_CO
30,μάλιστʼ,μάλιστα,d-------_,ADV
31,ἂν,ἄν1,d--------,AuxY
32,ποιεῖν,ποιέω,v--pna---,OBJ
33,εὖ,εὖ,d--------,ADV
34,ἀσκεῖσθαι,ἀσκέω,v--pne---,OBJ
35,ἕκαστα,ἕκαστος,a-p---na-,OBJ
36,",",punc1,u--------,AuxX
37,ὥστε,ὥστε,c--------,AuxC
38,ὁπότε,ὁπότε,c--------,AuxC
39,δέοιτο,δέω2,v3spoe---,ADV
40,ἔχειν,ἔχω,v--pna---,ADV
41,ἂν,ἄν1,d--------,AuxY
42,παρεσκευασμένοις,παρασκευάζω,v-prpend-,OBJ
43,χρῆσθαι,χράομαι,v--pne---,OBJ
44,.,punc1,u--------,AuxK
