@id,@form,@lemma,@postag,@relation
1,ὥσπερ,ὥσπερ,c--------,AuxP
2,οὖν,οὖν,d--------,AuxY
3,προεῖπον,προεῖπον,v1saia---,ADV
4,",",punc1,u--------,AuxX
5,εἰ,εἰ,c--------,AuxP
6,τοιαῦτα,τοιοῦτος,p-p---na-,OBJ
7,ἐθελήσαις,ἐθέλω,v2saoa---,ADV
8,καὶ,καί,d--------,AuxZ
9,ἐπὶ,ἐπί,r--------,AuxP
10,τοῖς,ὁ,l-p---md-,ATR
11,ἀνθρώποις,ἄνθρωπος,n-p---md-,ADV
12,μηχανᾶσθαι,μηχανάομαι,v--pne---,OBJ
13,",",punc1,u--------,AuxX
14,οὐκ,οὐ,d--------,AuxZ
15,οἶδʼ,οἶδα,v1sria---,PRED
16,ἔγωγε,ἐγώ,p1s---mn-,SBJ
17,εἴ,εἰ,c--------,AuxP
18,τινος,τις,p-s---mg-,OBJ
19,λείποιο,λείπω,v2spoe---,OBJ
20,ἂν,ἄν1,d--------,AuxY
21,τῶν,ὁ,l-p---mg-,ATR
22,πολεμίων,πολέμιος,n-p---mg-,ATR
23,.,punc1,u--------,AuxK
