@id,@form,@lemma,@postag,@relation
1,ἢ,ἤ1,d--------,AuxY
2,οὐ,οὐ,d--------,AuxZ
3,πάντα,πᾶς,a-p---nn-,ATR
4,γιγνώσκεις,γιγνώσκω,v2spia---,PRED
5,ταῦτα,οὗτος,p-p---nn-,SBJ
6,ὅτι,ὅτι2,c--------,AuxC
7,κακουργίαι,κακουργία,n-s---fd-,PNOM_CO
8,τέ,τε,d--------,AuxY
9,εἰσι,εἰμί,v3ppia---,OBJ
10,καὶ,καί,d--------,AuxY
11,ἀπάται,ἀπάτη,n-p---fn-,PNOM_CO
12,καὶ,καί,d--------,AuxY
13,δολώσεις,δόλωσις,n-p---fn-,PNOM_CO
14,καὶ,καί,c--------,COORD
15,πλεονεξίαι,πλεονεξία,n-p---fn-,PNOM_CO
16,;,punc1,u--------,AuxK
