@id,@form,@lemma,@postag,@relation
1,ἐπεὶ,ἐπεί,c--------,AuxC
2,δʼ,δέ,d--------,AuxY
3,ἐγώ,ἐγώ,p1s---mn-,SBJ
4,σοι,σοι,p-s---md-,OBJ
5,λέγων,λέγω3,v-sppamn-,ADV
6,τ-,ὁ,l-p---na-,ATR
7,ἀληθῆ,ἀληθής,a-p---na-,OBJ
8,εἶπον,εἶπον,v1saia---,ADV
9,ὅτι,ὅτι2,c--------,AuxC
10,οὐδʼ,οὐδέ,d-------_,AuxZ
11,ὁτιοῦν,ὁτιοῦν,d--------,ADV
12,περὶ,περί,r--------,AuxP
13,τούτου,οὗτος,p-s---ng-,ADV
14,ἐπεμνήσθη,ἐπιμιμνήσκομαι,v3saip---,OBJ
15,",",punc1,u--------,AuxX
16,ἐπήρου,ἐπέρομαι,v2saim---,PRED
17,με,ἐγώ,p1s---ma-,OBJ
18,πάλιν,πάλιν,d--------,ADV
19,εἴ,εἰ,c--------,AuxC
20,τί,τις,p-s---na-,OBJ
21,μοι,ἐγώ,p1s---md-,OBJ
22,ὑγιείας,ὑγίεια,n-s---fg-,ADV_CO
23,πέρι,περί,r--------,AuxP
24,ἢ,ἤ1,c--------,COORD
25,ῥώμης,ῥώμη,n-s---fg-,ADV_CO
26,ἔλεξεν,λέγω3,v3saia---,OBJ
27,",",punc1,u--------,AuxX
28,ὡς,ὡς,d--------,AuxZ
29,δεῆσον,δέω2,v-sfpamv-,ADV
30,τούτων,οὗτος,p-p---ng-,OBJ
31,ὥσπερ,ὥσπερ,c--------,AuxC
32,καὶ,καί,d--------,AuxZ
33,τῆς,ὁ,l-s---fg-,ATR
34,στρατηγίας,στρατηγία,n-s---fg-,OBJ
35,τὸν,ὁ,l-s---ma-,ATR
36,στρατηγὸν,στρατηγός,n-s---ma-,SBJ
37,ἐπιμελεῖσθαι,ἐπιμελέομαι,v--pne---,ADV
38,.,punc1,u--------,AuxK
