@id;@form;@lemma;@postag;@relation
1;πόσοι;πόσος;a-p---mn-;ATR
2;γὰρ;γάρ;d--------;AuxY
3;ἥκουσιν;ἥκω;v3ppia---;OBJ_CO
4;ἱππεῖς;ἱππεύς;n-p---mn-;SBJ_CO
5;ἢ;ἤ;c--------;COORD
6;πόσοι;πόσος;a-p---mn-;ATR
7;πεζοὶ;πεζός;a-p---mn-;SBJ_CO
8;καὶ;καί;d--------;AuxY
9;ποῦ;ποῦ;d--------;ADV
10;τῆς;ὁ;l-s---fg-;ATR
11;χώρας;χώρα;n-s---fg-;ADV
12;καὶ;καί;d--------;AuxY
13;πόσαι;πόσος;a-p---fn-;ATR
14;νῆες;ναῦς;n-p---fn-;SBJ
15;καὶ;καί;c--------;COORD
16;πόσος;πόσος;a-s---mn-;ATR
17;σῖτος;σῖτος;n-s---mn-;SBJ
18;,;punc;u--------;AuxX
19;οὐχ;οὐ;d--------;AuxZ
20;οἷόν;οἷος;a-s---nn-;PNOM
21;τε;τε;d--------;AuxZ
22;διασαφῆσαι;διασαφέω;v--ana---;SBJ
23;·;punc;u--------;AuxK
24;ἐστιν;εἰμί;v3spia---;PRED
25;ἥκουσιν;ἥκω;v3ppia---;OBJ_CO
26;ἥκει;ἥκω;v3spia---;OBJ_CO
