@id;@form;@lemma;@postag;@relation
1;ἔφαμεν;φημί;v1piia---;PRED
2;γὰρ;γάρ;d--------;AuxY
3;πάντα;πᾶς;a-p---na-;ATR
4;τὰ;ὁ;l-p---na-;ATR
5;θεωρήματα;θεώρημα;n-p---na-;SBJ
6;καθʼ;κατά;r--------;AuxP
7;ἡμᾶς;ἐγώ;p1p---ma-;ADV
8;ἐπὶ;ἐπί;r--------;AuxP
9;τοσοῦτον;τοσοῦτος;p-s---na-;ADV
10;εἰληφέναι;λαμβάνω;v--rna---;OBJ
11;τὰς;ὁ;l-p---fa-;ATR
12;προκοπάς;προκοπή;n-p---fa-;PNOM
13;,;punc;u--------;AuxX
14;ὥστε;ὥστε;c--------;AuxC
15;τῶν;ὁ;l-p---ng-;ATR
16;πλείστων;πολύς;a-p---ng-;ATR
17;τρόπον;τρόπος;n-s---ma-;ADV
18;τινὰ;τις;a-s---ca-;ATR
19;μεθοδικὰς;μεθοδικός;a-p---fa-;ATR
20;εἶναι;εἰμί;v--pna---;ADV
21;τὰς;ὁ;l-p---fa-;ATR
22;ἐπιστήμας;ἐπιστήμη;n-p---fa-;SBJ
23;.;punc;u--------;AuxK
