@ref,@id,@form,@lemma,@postag,@relation
Leuven|0585-001|8|1,1,ἀνακύψασα,ἀνακύπτω,v-sapafn-,ADV
Leuven|0585-001|8|2,2,δ’,δέ,d--------,AuxY
Leuven|0585-001|8|3,3,οὖν,οὖν,d--------,AuxY
Leuven|0585-001|8|4,4,ἡ,ὁ,l-s---fn-,ATR
Leuven|0585-001|8|5,5,μήτηρ,μήτηρ,n-s---fn-,SBJ
Leuven|0585-001|8|6,6,τὰ,ὁ,l-p---na-,ATR
Leuven|0585-001|8|7,7,μὲν,μέν,d--------,AuxY
Leuven|0585-001|8|8,8,ἱμάτια,ἱμάτιον,n-p---na-,OBJ_CO
Leuven|0585-001|8|9,9,καὶ,καί,c--------,COORD
Leuven|0585-001|8|10,10,τὸν,ὁ,l-s---ma-,ATR
Leuven|0585-001|8|11,11,τύπον,τύπος,n-s---ma-,OBJ_CO
Leuven|0585-001|8|12,12,τῆς,ὁ,l-s---fg-,ATR
Leuven|0585-001|8|13,13,ὄψεως,ὄψις,n-s---fg-,ATR
Leuven|0585-001|8|14,14,ἐνόμιζεν,νομίζω,v3siia---,PRED_CO
Leuven|0585-001|8|15,15,ἐπιγινώσκειν,ἐπιγιγνώσκω,v--pna---,OBJ
Leuven|0585-001|8|16,16,",",",",u--------,AuxX
Leuven|0585-001|8|17,17,τὴν,ὁ,l-s---fa-,ATR
Leuven|0585-001|8|18,18,δὲ,δέ,d--------,COORD
Leuven|0585-001|8|19,19,ἀλήθειαν,ἀλήθεια,n-s---fa-,OBJ
Leuven|0585-001|8|20,20,ἐξετάσαι,ἐξετάζω,v--ana---,OBJ
Leuven|0585-001|8|21,21,κατ’,κατά,r--------,AuxP
Leuven|0585-001|8|22,22,οὐδένα,οὐδείς,p-s---ma-,ATR
Leuven|0585-001|8|23,23,τρόπον,τρόπος,n-s---ma-,ADV
Leuven|0585-001|8|24,24,δυναμένη,δύναμαι,v-sppefn-,ADV
Leuven|0585-001|8|25,25,τὴν,ὁ,l-s---fa-,ATR
Leuven|0585-001|8|26,26,ἡσυχίαν,ἡσυχία,n-s---fa-,OBJ
Leuven|0585-001|8|27,27,ᾤετο,οἴομαι,v3siie---,PRED_CO
Leuven|0585-001|8|28,28,δεῖν,δέω,v--pna---,OBJ
Leuven|0585-001|8|29,29,ἔχειν,ἔχω,v--pna---,SBJ
Leuven|0585-001|8|30,30,·,·,u--------,AuxK
