@ref,@id,@form,@lemma,@postag,@relation
Leuven|0585-001|17|1,1,ἡ,ὁ,l-s---fn-,SBJ
Leuven|0585-001|17|2,2,δὲ,δέ,d--------,AuxY
Leuven|0585-001|17|3,3,πεισθεῖσα,πείθω,v-sappfn-,ADV_CO
Leuven|0585-001|17|4,4,καὶ,καί,c--------,COORD
Leuven|0585-001|17|5,5,ἐντειλαμένη,ἐντέλλω,v-sapmfn-,ADV_CO
Leuven|0585-001|17|6,6,αὐτῷ,αὐτός,p-s---md-,OBJ
Leuven|0585-001|17|7,7,φροντίσαι,φροντίζω,v--ana---,OBJ
Leuven|0585-001|17|8,8,μὴ,μή,d--------,AuxZ
Leuven|0585-001|17|9,9,παρέργως,πάρεργος,d--------,ADV
Leuven|0585-001|17|10,10,τῶν,ὁ,l-p---ng-,ATR
Leuven|0585-001|17|11,11,ἐπηγγελμένων,ἐπαγγέλλω,v-prpeng-,ADV
Leuven|0585-001|17|12,12,ἀπελύθη,ἀπολύω,v3saip---,PRED
Leuven|0585-001|17|13,13,πρὸς,πρός,r--------,AuxP
Leuven|0585-001|17|14,14,αὑτήν,ἑαυτοῦ,p-s---fa-,ADV
Leuven|0585-001|17|15,15,.,.,u--------,AuxK
