@ref,@id,@form,@lemma,@postag,@relation
Leuven|0585-001|139|1,1,τοῦ,ὁ,l-s---mg-,ATR
Leuven|0585-001|139|2,2,δὲ,δέ,d--------,AuxY
Leuven|0585-001|139|3,3,Ποσειδῶνος,Ποσειδῶν,n-s---mg-,SBJ
Leuven|0585-001|139|4,4,κατὰ,κατά,r--------,AuxP
Leuven|0585-001|139|5,5,τὸ,ὁ,l-s---na-,ATR
Leuven|0585-001|139|6,6,ἀξιωθὲν,ἀξιόω,v-sappna-,ADV
Leuven|0585-001|139|7,7,ποιήσαντος,ποιέω,v-sapamg-,ADV
Leuven|0585-001|139|8,8,μετονομασθῆναι,μετονομάζω,v--anp---,OBJ
Leuven|0585-001|139|9,9,Καινέα,Καινεύς,n-s---ma-,OCOMP
Leuven|0585-001|139|10,10,.,.,u--------,AuxK
Leuven|0585-001|139|11,11,[0],,,PRED
