@ref,@id,@form,@lemma,@postag,@relation
Leuven|0585-001|79|1,1,νώνυμνόν,νώνυμνος,a-s---fa-,OCOMP
Leuven|0585-001|79|2,2,τε,τε,c--------,AuxY
Leuven|0585-001|79|3,3,θεοὶ,θεός,n-p---mn-,SBJ
Leuven|0585-001|79|4,4,γένεσιν,γένεσις,n-s---fa-,OBJ
Leuven|0585-001|79|5,5,θήσουσιν,τίθημι,v3pfia---,PRED
Leuven|0585-001|79|6,6,ἅπαντες,ἅπας,a-p---mn-,ADV
Leuven|0585-001|79|7,7,Λοκρῶν,Λοκρός,a-p---mg-,ATR_CO
Leuven|0585-001|79|8,8,τ’,τε,c--------,AuxY
Leuven|0585-001|79|9,9,Αἰτωλῶν,Αἰτωλός,a-p---mg-,ATR_CO
Leuven|0585-001|79|10,10,θ’,τε,c--------,COORD
Leuven|0585-001|79|11,11,ὅ,ὅς,p-s---na-,OBJ
Leuven|0585-001|79|12,12,τί,τις,p-s---na-,ATR
Leuven|0585-001|79|13,13,που,που,d--------,AuxY
Leuven|0585-001|79|14,14,καὶ,καί,c--------,AuxZ
Leuven|0585-001|79|15,15,σπέρμα,σπέρμα,n-s---nn-,SBJ
Leuven|0585-001|79|16,16,λίποιτο,λείπω,v3saom---,APOS
Leuven|0585-001|79|17,17,",",",",u--------,AuxX
Leuven|0585-001|79|18,18,οὕνεκ’,οὕνεκα,c--------,AuxC
Leuven|0585-001|79|19,19,ἐμὴν,ἐμός,a-s---fa-,ATR
Leuven|0585-001|79|20,20,κεφαλὴν,κεφαλή,n-s---fa-,OBJ
Leuven|0585-001|79|21,21,λίποι,λείπω,v3saoa---,ADV_CO
Leuven|0585-001|79|22,22,αἰών,αἰών,n-s---mn-,SBJ
Leuven|0585-001|79|23,23,",",",",u--------,AuxX
Leuven|0585-001|79|24,24,οὐδέ,οὐδέ,d--------,AuxY
Leuven|0585-001|79|25,25,νυ,νυν,d--------,AuxY
Leuven|0585-001|79|26,26,πάντα,πᾶς,a-p---na-,ATR
Leuven|0585-001|79|27,27,σώματος,σῶμα,n-s---ng-,ATR
Leuven|0585-001|79|28,28,ἠφάνικεν,ἀφανίζω,v3sria---,ADV_CO
Leuven|0585-001|79|29,29,μέλε’,μέλος,n-p---na-,OBJ
Leuven|0585-001|79|30,30,ἄκριτα,ἄκριτος,a-p---na-,ATR
Leuven|0585-001|79|31,31,",",",",u--------,AuxX
Leuven|0585-001|79|32,32,λεῖπε,λείπω,v3siia---,ADV_CO
Leuven|0585-001|79|33,33,δὲ,δέ,d--------,COORD
Leuven|0585-001|79|34,34,γαῖαν,γῆ,n-s---fa-,OBJ
Leuven|0585-001|79|35,35,.,.,u--------,AuxK
