@ref,@id,@form,@lemma,@postag,@relation
Leuven|0585-001|84|1,1,ἱστορεῖ,ἱστορέω,v3spia---,PRED
Leuven|0585-001|84|2,2,δὲ,δέ,d--------,AuxY
Leuven|0585-001|84|3,3,καὶ,καί,c--------,AuxZ
Leuven|0585-001|84|4,4,Ἀντισθένης,Ἀντισθένης,n-s---mn-,SBJ
Leuven|0585-001|84|5,5,",",",",u--------,AuxX
Leuven|0585-001|84|6,6,ὁ,ὁ,l-s---mn-,ATR
Leuven|0585-001|84|7,7,περιπατητικὸς,περιπατητικός,a-s---mn-,ATR
Leuven|0585-001|84|8,8,φιλόσοφος,φιλόσοφος,n-s---mn-,APOS
Leuven|0585-001|84|9,9,",",",",u--------,AuxX
Leuven|0585-001|84|10,10,Ἀκείλιον,Ἀκείλιος,n-s---ma-,SBJ
Leuven|0585-001|84|11,11,Γλαβρίωνα,Γλαβρίων,n-s---ma-,APOS
Leuven|0585-001|84|12,12,τὸν,ὁ,l-s---ma-,ATR
Leuven|0585-001|84|13,13,ὕπατον,ὕπατος,a-s---ma-,APOS
Leuven|0585-001|84|14,14,μετὰ,μετά,r--------,AuxP
Leuven|0585-001|84|15,15,πρεσβευτῶν,πρεσβευτής,n-p---mg-,ADV
Leuven|0585-001|84|16,16,Πορκίου,Πόρκιος,n-s---mg-,APOS_CO
Leuven|0585-001|84|17,17,Κάτωνος,Κάτων,n-s---mg-,APOS
Leuven|0585-001|84|18,18,καὶ,καί,c--------,COORD
Leuven|0585-001|84|19,19,Λουκίου,Λούκιος,n-s---mg-,APOS_CO
Leuven|0585-001|84|20,20,Οὐαλερίου,Οὐαλέριος,n-s---mg-,APOS
Leuven|0585-001|84|21,21,Φλάκκου,Φλάκκος,n-s---mg-,APOS
Leuven|0585-001|84|22,22,παραταξάμενον,παρατάσσω,v-sapmma-,ADV_CO
Leuven|0585-001|84|23,23,Ἀντιόχῳ,Ἀντίοχος,n-s---md-,ADV
Leuven|0585-001|84|24,24,ἐν,ἐν,r--------,AuxP
Leuven|0585-001|84|25,25,Θερμοπύλαις,Θερμοπύλαι,n-p---fd-,ADV
Leuven|0585-001|84|26,26,γενναίως,γενναῖος,d--------,ADV
Leuven|0585-001|84|27,27,τε,τε,c--------,COORD
Leuven|0585-001|84|28,28,ἀγωνισάμενον,ἀγωνίζομαι,v-sapmma-,ADV_CO
Leuven|0585-001|84|29,29,βιάσασθαι,βιάω,v--anm---,OBJ_CO
Leuven|0585-001|84|30,30,ῥίψαι,ῥίπτω,v--ana---,OBJ_CO
Leuven|0585-001|84|31,31,μὲν,μέν,d--------,AuxY
Leuven|0585-001|84|32,32,τὰ,ὁ,l-p---na-,ATR
Leuven|0585-001|84|33,33,ὅπλα,ὅπλον,n-p---na-,OBJ
Leuven|0585-001|84|34,34,τοὺς,ὁ,l-p---ma-,OBJ
Leuven|0585-001|84|35,35,μετ’,μετά,r--------,AuxP
Leuven|0585-001|84|36,36,Ἀντιόχου,Ἀντίοχος,n-s---mg-,ATR
Leuven|0585-001|84|37,37,",",",",u--------,AuxX
Leuven|0585-001|84|38,38,αὐτὸν,αὐτός,p-s---ma-,ADV
Leuven|0585-001|84|39,39,δὲ,δέ,d--------,COORD
Leuven|0585-001|84|40,40,τὰ,ὁ,l-p---na-,ATR
Leuven|0585-001|84|41,41,μὲν,μέν,d--------,AuxY
Leuven|0585-001|84|42,42,πρῶτα,πρῶτος,a-p---na-,ADV
Leuven|0585-001|84|43,43,εἰς,εἰς,r--------,AuxP
Leuven|0585-001|84|44,44,Ἐλάτειαν,Ἐλατεία,n-s---fa-,OBJ
Leuven|0585-001|84|45,45,μετὰ,μετά,r--------,AuxP
Leuven|0585-001|84|46,46,πεντακοσίων,πεντακόσιοι,m-p---mg-,ATR
Leuven|0585-001|84|47,47,ὑπασπιστῶν,ὑπασπιστής,n-p---mg-,ADV
Leuven|0585-001|84|48,48,φυγεῖν,φεύγω,v--ana---,OBJ_CO
Leuven|0585-001|84|49,49,",",",",u--------,AuxX
Leuven|0585-001|84|50,50,ἐκεῖθεν,ἐκεῖθεν,d--------,ADV
Leuven|0585-001|84|51,51,δὲ,δέ,d--------,COORD
Leuven|0585-001|84|52,52,πάλιν,πάλιν,d--------,ADV
Leuven|0585-001|84|53,53,εἰς,εἰς,r--------,AuxP
Leuven|0585-001|84|54,54,Ἔφεσον,Ἔφεσος,n-s---fa-,OBJ
Leuven|0585-001|84|55,55,ἀναγκάσαι,ἀναγκάζω,v--ana---,OBJ_CO
Leuven|0585-001|84|56,56,ὑπεξελθεῖν,ὑπεξέρχομαι,v--ana---,OBJ
Leuven|0585-001|84|57,57,.,.,u--------,AuxK
