@ref,@id,@form,@lemma,@postag,@relation
Leuven|0585-001|24|1,1,ού,ου,d--------,ADV
Leuven|0585-001|24|2,2,γάρ,γάρ,d--------,AuxY
Leuven|0585-001|24|3,3,ἄνευ,ἄνευ,r--------,AuxP
Leuven|0585-001|24|4,4,θείας,θεῖος,a-s---fg-,ATR
Leuven|0585-001|24|5,5,βουλήσεως,βούλησις,n-s---fg-,ADV
Leuven|0585-001|24|6,6,ἦλθον,ἔρχομαι,v1saia---,PRED
Leuven|0585-001|24|7,7,εἰς,εἰς,r--------,AuxP
Leuven|0585-001|24|8,8,ταῦτα,οὗτος,p-p---na-,OBJ
Leuven|0585-001|24|9,9,"""","""",u--------,AuxG
Leuven|0585-001|24|10,10,.,.,u--------,AuxK
