@ref,@id,@form,@lemma,@postag,@relation
Leuven|0585-001|71|1,1,φράζεο,φράζω,v2spme---,PRED_CO
Leuven|0585-001|71|2,2,δ’,δέ,d--------,AuxY
Leuven|0585-001|71|3,3,ἐξ,ἐκ,r--------,AuxP
Leuven|0585-001|71|4,4,ἐμέθεν,ἐγώ,p1s---cg-,OBJ
Leuven|0585-001|71|5,5,",",",",u--------,AuxX
Leuven|0585-001|71|6,6,τρίποδος,τρίπους,n-s---mg-,ATR
Leuven|0585-001|71|7,7,δ’,δέ,d--------,COORD
Leuven|0585-001|71|8,8,ἀπόειπε,ἀπολέγω,v2sama---,PRED_CO
Leuven|0585-001|71|9,9,κέλευθον,κέλευθος,n-s---fa-,OBJ
Leuven|0585-001|71|10,10,·,·,u--------,AuxK
