@ref,@id,@form,@lemma,@postag,@relation
Leuven|0585-001|41|1,1,Πολύκριτος,Πολύκριτος,n-s---mn-,SBJ
Leuven|0585-001|41|2,2,γάρ,γάρ,d--------,AuxY
Leuven|0585-001|41|3,3,τις,τις,p-s---cn-,APOS
Leuven|0585-001|41|4,4,τῶν,ὁ,l-p---mg-,ATR
Leuven|0585-001|41|5,5,πολιτῶν,πολίτης,n-p---mg-,ATR
Leuven|0585-001|41|6,6,ἐχειροτονήθη,χειροτονέω,v3saip---,PRED
Leuven|0585-001|41|7,7,ὑπὸ,ὑπό,r--------,AuxP
Leuven|0585-001|41|8,8,τοῦ,ὁ,l-s---mg-,ATR
Leuven|0585-001|41|9,9,δήμου,δῆμος,n-s---mg-,OBJ
Leuven|0585-001|41|10,10,Αἰτωλάρχης,Αἰτωλάρχης,n-s---mn-,OCOMP
Leuven|0585-001|41|11,11,",",",",u--------,AuxX
Leuven|0585-001|41|12,12,ἐπὶ,ἐπί,r--------,AuxP
Leuven|0585-001|41|13,13,τρία,τρεῖς,m-p---na-,ATR
Leuven|0585-001|41|14,14,ἔτη,ἔτος,n-p---na-,ADV
Leuven|0585-001|41|15,15,τῶν,ὁ,l-p---mg-,ATR
Leuven|0585-001|41|16,16,πολιτῶν,πολίτης,n-p---mg-,SBJ
Leuven|0585-001|41|17,17,αὐτὸν,αὐτός,p-s---ma-,OBJ
Leuven|0585-001|41|18,18,ἀξιωσάντων,ἀξιόω,v-papamg-,ADV
Leuven|0585-001|41|19,19,διὰ,διά,r--------,AuxP
Leuven|0585-001|41|20,20,τὴν,ὁ,l-s---fa-,ATR
Leuven|0585-001|41|21,21,ὑπάρχουσαν,ὑπάρχω,v-sppafa-,ATR
Leuven|0585-001|41|22,22,ἐκ,ἐκ,r--------,AuxP
Leuven|0585-001|41|23,23,προγόνων,πρόγονος,n-p---mg-,ADV
Leuven|0585-001|41|24,24,καλοκαγαθίαν,καλοκαγαθία,n-s---fa-,ADV
Leuven|0585-001|41|25,25,.,.,u--------,AuxK
