@ref,@id,@form,@lemma,@postag,@relation
Leuven|0585-001|169|1,1,ἱστῷ,ἱστός,n-s---md-,ADV
Leuven|0585-001|169|2,2,θειοπαγεῖ,θειοπαγής,a-s---md-,ATR
Leuven|0585-001|169|3,3,",",",",u--------,AuxX
Leuven|0585-001|169|4,4,καὶ,καί,c--------,AuxY
Leuven|0585-001|169|5,5,ὑφάσματα,ὕφασμα,n-p---na-,OBJ
Leuven|0585-001|169|6,6,ποικίλα,ποικίλος,a-p---na-,ATR
Leuven|0585-001|169|7,7,σεμνὴ,σεμνός,a-s---fn-,ATR
Leuven|0585-001|169|8,8,Πλουτωνὶς,Πλουτωνίς,n-s---fn-,SBJ
Leuven|0585-001|169|9,9,κοσμείσθω,κοσμέω,v3spme---,PRED
Leuven|0585-001|169|10,10,",",",",u--------,AuxX
Leuven|0585-001|169|11,11,ὅπως,ὅπως,c--------,AuxC
Leuven|0585-001|169|12,12,σχέσις,σχέσις,n-s---fn-,SBJ
Leuven|0585-001|169|13,13,ᾖσι,εἰμί,v3spsa---,ADV
Leuven|0585-001|169|14,14,κακοῖσι,κακός,a-p---nd-,PNOM
Leuven|0585-001|169|15,15,.,.,u--------,AuxK
