@id;@form;@lemma;@postag;@relation
1;παρῆλθον;παρέρχομαι;v3paia---;PRED
2;δὲ;δέ;d--------;AuxY
3;καὶ;καί;d--------;AuxZ
4;αὐληταί;αὐλητής;n-p---mn-;SBJ_AP
5;,;punc;u--------;AuxX
6;οἳ;ὁ;l-p---mn-;SBJ
7;πρῶτον;πρῶτος;a-s---nas;ADV
8;τὸ;ὁ;l-s---na-;ATR
9;Πυθικὸν;Πυθικός;a-s---na-;OBJ
10;ηὔλησαν;αὐλέω;v3paia---;ATR_CO
11;,;punc;u--------;APOS
12;εἶθ᾽;εἶτα;c--------;COORD
13;ἑξῆς;ἐξῆς;d--------;ADV
14;μετὰ;μετά;r--------;AuxP
15;τῶν;ὁ;l-p---mg-;ATR
16;χορῶν;χορός;n-p---mg-;ADV
17;,;punc;u--------;AuxX
18;Τιμόθεος;Τιμόθεος;n-s---mn-;SBJ_AP_CO
19;,;punc;u--------;AuxX
20;Φρύνιχος;Φρύνιχος;n-s---mn-;SBJ_AP_CO
21;,;punc;u--------;AuxX
22;Καφισίας;Καφισίας;n-p---ma-;SBJ_AP_CO
23;,;punc;u--------;AuxX
24;Διόφαντος;Διόφαντος;n-s---mn-;SBJ_AP_CO
25;,;punc;u--------;AuxX
26;ἔτι;ἔτι;d--------;AuxZ
27;δὲ;δέ;c--------;COORD
28;Εὔιος;Εὔιος;n-s---mn-;SBJ_AP_CO
29;ὁ;ὁ;l-s---mn-;ATR
30;Χαλκιδεύς;Χαλκιδεύς;a-s---mn-;ATR
31;.;punc;u--------;AuxK
32;ηὔλησαν;αὐλέω;v3paia---;ATR_CO
